trial_type,trial_index,time_elapsed,internal_node_id,subject_id,form,wave,session_id,session_restart_id,trial_name,experiment_parameters,task_denominator_neglect_version_A,task_denominator_neglect_version_B,data_checkpoint,data_checkpoint_ind,view_history,rt,custom_timer_ended_trial,interval_id,stimulus,response,pt_trial,block,trial,task_version,choice_type,left_lottery_display_type,right_lottery_display_type,left_lottery_type,right_lottery_type,left_lottery_gold_prop,right_lottery_gold_prop,left_lottery_total_coins,right_lottery_total_coins,left_lottery_gold_coins,right_lottery_gold_coins,left_lottery_silver_coins,right_lottery_silver_coins,selected_lottery,coin_drawn
html-keyboard-response,59,111890,0.0-2.0-12.0,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,async_data_save,,,,Denominator Neglect_A__completed,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
html-keyboard-response,60,111893,0.0-4.0-0.0-0.0,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
call-function,61,112046,0.0-4.0-1.0,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
instructions,62,119152,0.0-4.0-2.0,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_general_instructions,,,,,,"[{'page_index': 0, 'viewing_time': 7104}]",7104.0,False,516.0,,,,,,,,,,,,,,,,,,,,,
call-function,63,119156,0.0-4.0-3.0,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
instructions,64,120773,0.0-4.0-4.0,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_pt_trials_instructions,,,,,,"[{'page_index': 0, 'viewing_time': 1617}]",1617.0,False,535.0,,,,,,,,,,,,,,,,,,,,,
html-keyboard-response,65,121075,0.0-4.0-5.0-0.0-0.0,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,66,124427,0.0-4.0-5.0-0.0-1.0,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_main_trial_version_A,,,,,,,3350.0,False,547.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,True,0.0,0.0,B,conflict,both,both,small,large,0.2,0.13,10.0,400.0,2.0,52.0,8.0,348.0,left,silver
html-keyboard-response,67,125439,0.0-4.0-5.0-0.0-2.0,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,68,125743,0.0-4.0-5.0-0.0-0.1,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,69,141750,0.0-4.0-5.0-0.0-1.1,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_main_trial_version_A,,,,,,,,True,568.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",,True,0.0,1.0,B,conflict,both,both,large,small,0.06,0.1,400.0,10.0,24.0,1.0,376.0,9.0,,
html-keyboard-response,70,142788,0.0-4.0-5.0-0.0-2.1,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: red;"">X<br><br>TOO SLOW</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,71,143105,0.0-4.0-5.0-0.0-0.2,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,72,159114,0.0-4.0-5.0-0.0-1.2,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_main_trial_version_A,,,,,,,,True,613.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",,True,0.0,2.0,B,harmony,both,both,small,large,0.1,0.18,10.0,400.0,1.0,72.0,9.0,328.0,,
html-keyboard-response,73,160129,0.0-4.0-5.0-0.0-2.2,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: red;"">X<br><br>TOO SLOW</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,74,160440,0.0-4.0-5.0-0.0-0.3,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,75,164386,0.0-4.0-5.0-0.0-1.3,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_main_trial_version_A,,,,,,,3944.0,False,658.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,True,0.0,3.0,B,conflict,both,both,large,small,0.26,0.3,400.0,10.0,104.0,3.0,296.0,7.0,right,gold
html-keyboard-response,76,165393,0.0-4.0-5.0-0.0-2.3,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: gold; line-height: 2em;"">You drew a <b>gold coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,77,165695,0.0-4.0-5.0-0.0-0.4,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,78,168259,0.0-4.0-5.0-0.0-1.4,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_main_trial_version_A,,,,,,,2561.0,False,704.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,True,0.0,4.0,B,harmony,both,both,small,large,0.3,0.3299999999999999,10.0,400.0,3.0,132.0,7.0,268.0,right,silver
html-keyboard-response,79,169268,0.0-4.0-5.0-0.0-2.4,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,80,169585,0.0-4.0-5.0-0.0-0.5,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,81,171179,0.0-4.0-5.0-0.0-1.5,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_main_trial_version_A,,,,,,,1591.0,False,723.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,True,0.0,5.0,B,conflict,both,both,large,small,0.29,0.3,400.0,10.0,116.0,3.0,284.0,7.0,right,gold
html-keyboard-response,82,172191,0.0-4.0-5.0-0.0-2.5,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: gold; line-height: 2em;"">You drew a <b>gold coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,83,172505,0.0-4.0-5.0-0.0-0.6,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,84,174136,0.0-4.0-5.0-0.0-1.6,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_main_trial_version_A,,,,,,,1629.0,False,765.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,True,0.0,6.0,B,conflict,both,both,large,small,0.09,0.1,400.0,10.0,36.0,1.0,364.0,9.0,right,silver
html-keyboard-response,85,175140,0.0-4.0-5.0-0.0-2.6,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,86,175456,0.0-4.0-5.0-0.0-0.7,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,87,178119,0.0-4.0-5.0-0.0-1.7,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_main_trial_version_A,,,,,,,2660.0,False,782.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,True,0.0,7.0,B,conflict,both,both,small,large,0.2,0.16,10.0,400.0,2.0,64.0,8.0,336.0,left,gold
html-keyboard-response,88,179135,0.0-4.0-5.0-0.0-2.7,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: gold; line-height: 2em;"">You drew a <b>gold coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
instructions,89,180983,0.0-4.0-6.0,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_test_trials_instructions,,,,,,"[{'page_index': 0, 'viewing_time': 1846}]",1846.0,False,821.0,,,,,,,,,,,,,,,,,,,,,
html-keyboard-response,90,181301,0.0-4.0-7.0-0.0-0.0,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,91,183540,0.0-4.0-7.0-0.0-1.0,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_main_trial_version_A,,,,,,,2237.0,False,833.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,False,0.0,0.0,B,harmony,both,both,small,large,0.1,0.13,10.0,400.0,1.0,52.0,9.0,348.0,right,silver
html-keyboard-response,92,184551,0.0-4.0-7.0-0.0-2.0,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,93,184852,0.0-4.0-7.0-0.0-0.1,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,94,186380,0.0-4.0-7.0-0.0-1.1,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_main_trial_version_A,,,,,,,1525.0,False,852.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,False,0.0,1.0,B,harmony,both,both,small,large,0.1,0.15,10.0,400.0,1.0,60.0,9.0,340.0,right,silver
html-keyboard-response,95,187382,0.0-4.0-7.0-0.0-2.1,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,96,187699,0.0-4.0-7.0-0.0-0.2,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,97,189456,0.0-4.0-7.0-0.0-1.2,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_main_trial_version_A,,,,,,,1754.0,False,869.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,False,0.0,2.0,B,conflict,both,both,large,small,0.25,0.3,400.0,10.0,100.0,3.0,300.0,7.0,right,silver
html-keyboard-response,98,190464,0.0-4.0-7.0-0.0-2.2,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,99,190774,0.0-4.0-7.0-0.0-0.3,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,100,192238,0.0-4.0-7.0-0.0-1.3,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_main_trial_version_A,,,,,,,1462.0,False,886.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,False,0.0,3.0,B,harmony,both,both,large,small,0.26,0.2,400.0,10.0,104.0,2.0,296.0,8.0,left,silver
html-keyboard-response,101,193257,0.0-4.0-7.0-0.0-2.3,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,102,193561,0.0-4.0-7.0-0.0-0.4,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,103,194634,0.0-4.0-7.0-0.0-1.4,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_main_trial_version_A,,,,,,,1072.0,False,903.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,False,0.0,4.0,B,conflict,both,both,small,large,0.1,0.06,10.0,400.0,1.0,24.0,9.0,376.0,left,silver
html-keyboard-response,104,195637,0.0-4.0-7.0-0.0-2.4,iwjTfnfHHNOJvkTu4iFn,all,,rT5LKDD8jwUMGBgQh2idvvvdua,44zLDTigPP2FcsQN4VXmsIcjfX,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
