trial_type,trial_index,time_elapsed,internal_node_id,subject_id,form,wave,session_id,session_restart_id,trial_name,experiment_parameters,task_denominator_neglect_version_A,task_denominator_neglect_version_B,data_checkpoint,data_checkpoint_ind,view_history,rt,custom_timer_ended_trial,interval_id,stimulus,response,pt_trial,block,trial,task_version,choice_type,left_lottery_display_type,right_lottery_display_type,left_lottery_type,right_lottery_type,left_lottery_gold_prop,right_lottery_gold_prop,left_lottery_total_coins,right_lottery_total_coins,left_lottery_gold_coins,right_lottery_gold_coins,left_lottery_silver_coins,right_lottery_silver_coins,selected_lottery,coin_drawn
html-keyboard-response,99,406761,0.0-6.0-7.0-0.0-1.2,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_main_trial_version_A,,,,,,,2049.0,False,100.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,False,0.0,2.0,B,harmony,both,both,small,large,0.3,0.38,10.0,400.0,3.0,152.0,7.0,248.0,right,silver
html-keyboard-response,100,407766,0.0-6.0-7.0-0.0-2.2,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,101,408077,0.0-6.0-7.0-0.0-0.3,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,102,411393,0.0-6.0-7.0-0.0-1.3,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_main_trial_version_A,,,,,,,3314.0,False,103.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,False,0.0,3.0,B,harmony,both,both,large,small,0.37,0.3,400.0,10.0,148.0,3.0,252.0,7.0,right,silver
html-keyboard-response,103,412403,0.0-6.0-7.0-0.0-2.3,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,104,412713,0.0-6.0-7.0-0.0-0.4,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,105,417081,0.0-6.0-7.0-0.0-1.4,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_main_trial_version_A,,,,,,,4367.0,False,106.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,False,0.0,4.0,B,conflict,both,both,large,small,0.06,0.1,400.0,10.0,24.0,1.0,376.0,9.0,right,gold
html-keyboard-response,106,418094,0.0-6.0-7.0-0.0-2.4,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: gold; line-height: 2em;"">You drew a <b>gold coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,107,418410,0.0-6.0-7.0-0.0-0.5,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,108,424769,0.0-6.0-7.0-0.0-1.5,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_main_trial_version_A,,,,,,,6358.0,False,110.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,False,0.0,5.0,B,harmony,both,both,small,large,0.3,0.3399999999999999,10.0,400.0,3.0,136.0,7.0,264.0,left,silver
html-keyboard-response,109,425783,0.0-6.0-7.0-0.0-2.5,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,110,426094,0.0-6.0-7.0-0.0-0.6,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,111,439010,0.0-6.0-7.0-0.0-1.6,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_main_trial_version_A,,,,,,,12915.0,False,113.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,False,0.0,6.0,B,harmony,both,both,large,small,0.32,0.3,400.0,10.0,128.0,3.0,272.0,7.0,left,silver
html-keyboard-response,112,440016,0.0-6.0-7.0-0.0-2.6,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,113,440327,0.0-6.0-7.0-0.0-0.7,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,114,455443,0.0-6.0-7.0-0.0-1.7,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_main_trial_version_A,,,,,,,15115.0,False,116.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,False,0.0,7.0,B,conflict,both,both,small,large,0.3,0.2199999999999999,10.0,400.0,3.0,88.0,7.0,312.0,left,silver
html-keyboard-response,115,456448,0.0-6.0-7.0-0.0-2.7,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
call-function,116,456449,0.0-6.0-8.0,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
html-button-response,117,459496,0.0-6.0-9.0,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,feedback_Denominator Neglect_B,,,,,,,3046.0,,,"
                    <p class=""instructions-title"">Feedback?</p>
                    <p>If something went wrong during the last task or you think we can improve it, please leave any and all comments you have here.</p>
                    <div style=""margin-bottom: 3vh"">
                        <textarea id=""task_feedback"" style=""width: 50vw; height: 15vh;""></textarea>
                    </div>
                ",,,,,,,,,,,,,,,,,,,,
call-function,118,459497,0.0-6.0-10.0,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
html-keyboard-response,119,459498,0.0-6.0-12.0,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,async_data_save,,,,Denominator Neglect_B__completed,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
call-function,120,459499,0.0-8.0,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
html-keyboard-response,121,459499,0.0-9.0,2m993eAu0zpJKQ3i03jO,all,,RLx8JQkEuvYRERezyZEQ0YfghQ,UTrk4JAKq5lUxvdT8J6OEFCIc7,async_data_save,,,,experiment__completed,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
