trial_type,trial_index,time_elapsed,internal_node_id,subject_id,form,wave,session_id,session_restart_id,trial_name,experiment_parameters,task_denominator_neglect_version_A,task_denominator_neglect_version_B,data_checkpoint,data_checkpoint_ind,view_history,rt,custom_timer_ended_trial,interval_id,stimulus,response,pt_trial,block,trial,task_version,choice_type,left_lottery_display_type,right_lottery_display_type,left_lottery_type,right_lottery_type,left_lottery_gold_prop,right_lottery_gold_prop,left_lottery_total_coins,right_lottery_total_coins,left_lottery_gold_coins,right_lottery_gold_coins,left_lottery_silver_coins,right_lottery_silver_coins,selected_lottery,coin_drawn
instructions,66,155246,0.0-6.0-4.0,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,dn_pt_trials_instructions,,,,,,"[{'page_index': 0, 'viewing_time': 2396}]",2396.0,False,58.0,,,,,,,,,,,,,,,,,,,,,
html-keyboard-response,67,155548,0.0-6.0-5.0-0.0-0.0,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,68,160543,0.0-6.0-5.0-0.0-1.0,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,dn_main_trial_version_A,,,,,,,4993.0,False,60.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,True,0.0,0.0,B,harmony,both,both,large,small,0.18,0.1,400.0,10.0,72.0,1.0,328.0,9.0,left,silver
html-keyboard-response,69,161546,0.0-6.0-5.0-0.0-2.0,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,70,161860,0.0-6.0-5.0-0.0-0.1,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,71,163221,0.0-6.0-5.0-0.0-1.1,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,dn_main_trial_version_A,,,,,,,1360.0,False,63.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,True,0.0,1.0,B,harmony,both,both,small,large,0.3,0.32,10.0,400.0,3.0,128.0,7.0,272.0,right,gold
html-keyboard-response,72,164228,0.0-6.0-5.0-0.0-2.1,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: gold; line-height: 2em;"">You drew a <b>gold coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,73,164541,0.0-6.0-5.0-0.0-0.2,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,74,166558,0.0-6.0-5.0-0.0-1.2,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,dn_main_trial_version_A,,,,,,,2015.0,False,67.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,True,0.0,2.0,B,conflict,both,both,large,small,0.24,0.3,400.0,10.0,96.0,3.0,304.0,7.0,right,gold
html-keyboard-response,75,167567,0.0-6.0-5.0-0.0-2.2,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: gold; line-height: 2em;"">You drew a <b>gold coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,76,167881,0.0-6.0-5.0-0.0-0.3,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,77,168867,0.0-6.0-5.0-0.0-1.3,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,dn_main_trial_version_A,,,,,,,985.0,False,71.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,True,0.0,3.0,B,conflict,both,both,small,large,0.1,0.08,10.0,400.0,1.0,32.0,9.0,368.0,left,silver
html-keyboard-response,78,169874,0.0-6.0-5.0-0.0-2.3,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,79,170188,0.0-6.0-5.0-0.0-0.4,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,80,172246,0.0-6.0-5.0-0.0-1.4,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,dn_main_trial_version_A,,,,,,,2057.0,False,74.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,True,0.0,4.0,B,harmony,both,both,large,small,0.25,0.2,400.0,10.0,100.0,2.0,300.0,8.0,left,gold
html-keyboard-response,81,173254,0.0-6.0-5.0-0.0-2.4,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: gold; line-height: 2em;"">You drew a <b>gold coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,82,173568,0.0-6.0-5.0-0.0-0.5,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,83,175237,0.0-6.0-5.0-0.0-1.5,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,dn_main_trial_version_A,,,,,,,1668.0,False,78.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,True,0.0,5.0,B,harmony,both,both,small,large,0.2,0.26,10.0,400.0,2.0,104.0,8.0,296.0,right,silver
html-keyboard-response,84,176252,0.0-6.0-5.0-0.0-2.5,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,85,176566,0.0-6.0-5.0-0.0-0.6,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,86,177973,0.0-6.0-5.0-0.0-1.6,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,dn_main_trial_version_A,,,,,,,1406.0,False,81.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,True,0.0,6.0,B,conflict,both,both,small,large,0.2,0.15,10.0,400.0,2.0,60.0,8.0,340.0,left,gold
html-keyboard-response,87,178986,0.0-6.0-5.0-0.0-2.6,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: gold; line-height: 2em;"">You drew a <b>gold coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,88,179300,0.0-6.0-5.0-0.0-0.7,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,89,182071,0.0-6.0-5.0-0.0-1.7,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,dn_main_trial_version_A,,,,,,,2783.0,False,85.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,True,0.0,7.0,B,conflict,both,both,large,small,0.07,0.1,400.0,10.0,28.0,1.0,372.0,9.0,right,silver
html-keyboard-response,90,183079,0.0-6.0-5.0-0.0-2.7,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
instructions,91,185541,0.0-6.0-6.0,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,dn_test_trials_instructions,,,,,,"[{'page_index': 0, 'viewing_time': 2461}]",2461.0,False,87.0,,,,,,,,,,,,,,,,,,,,,
html-keyboard-response,92,185856,0.0-6.0-7.0-0.0-0.0,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,93,187170,0.0-6.0-7.0-0.0-1.0,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,dn_main_trial_version_A,,,,,,,1312.0,False,89.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,False,0.0,0.0,B,conflict,both,both,small,large,0.1,0.07,10.0,400.0,1.0,28.0,9.0,372.0,left,silver
html-keyboard-response,94,188185,0.0-6.0-7.0-0.0-2.0,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,95,188499,0.0-6.0-7.0-0.0-0.1,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,96,190378,0.0-6.0-7.0-0.0-1.1,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,dn_main_trial_version_A,,,,,,,1877.0,False,92.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,False,0.0,1.0,B,harmony,both,both,large,small,0.14,0.1,400.0,10.0,56.0,1.0,344.0,9.0,left,silver
html-keyboard-response,97,191388,0.0-6.0-7.0-0.0-2.1,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,98,191695,0.0-6.0-7.0-0.0-0.2,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,99,195625,0.0-6.0-7.0-0.0-1.2,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,dn_main_trial_version_A,,,,,,,3928.0,False,95.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,False,0.0,2.0,B,harmony,both,both,large,small,0.3399999999999999,0.3,400.0,10.0,136.0,3.0,264.0,7.0,left,silver
html-keyboard-response,100,196637,0.0-6.0-7.0-0.0-2.2,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,101,196938,0.0-6.0-7.0-0.0-0.3,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,102,198458,0.0-6.0-7.0-0.0-1.3,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,dn_main_trial_version_A,,,,,,,1519.0,False,98.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,False,0.0,3.0,B,harmony,both,both,small,large,0.3,0.38,10.0,400.0,3.0,152.0,7.0,248.0,right,gold
html-keyboard-response,103,199463,0.0-6.0-7.0-0.0-2.3,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: gold; line-height: 2em;"">You drew a <b>gold coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,104,199777,0.0-6.0-7.0-0.0-0.4,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,105,202071,0.0-6.0-7.0-0.0-1.4,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,dn_main_trial_version_A,,,,,,,2293.0,False,102.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,False,0.0,4.0,B,conflict,both,both,large,small,0.2799999999999999,0.3,400.0,10.0,112.0,3.0,288.0,7.0,right,silver
html-keyboard-response,106,203084,0.0-6.0-7.0-0.0-2.4,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,107,203398,0.0-6.0-7.0-0.0-0.5,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,108,204711,0.0-6.0-7.0-0.0-1.5,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,dn_main_trial_version_A,,,,,,,1311.0,False,105.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,False,0.0,5.0,B,conflict,both,both,small,large,0.3,0.27,10.0,400.0,3.0,108.0,7.0,292.0,left,silver
html-keyboard-response,109,205720,0.0-6.0-7.0-0.0-2.5,VKnu0IjqtwkIeIw2M08Q,all,,L0RcsSDQctmciE9AckgAteJIbn,UIG5086UvrNYN3tL7cNflMcX09,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
