trial_type,trial_index,time_elapsed,internal_node_id,subject_id,form,wave,session_id,session_restart_id,trial_name,experiment_parameters,task_denominator_neglect_version_A,task_denominator_neglect_version_B,data_checkpoint,data_checkpoint_ind,view_history,rt,custom_timer_ended_trial,interval_id,stimulus,response,pt_trial,block,trial,task_version,choice_type,left_lottery_display_type,right_lottery_display_type,left_lottery_type,right_lottery_type,left_lottery_gold_prop,right_lottery_gold_prop,left_lottery_total_coins,right_lottery_total_coins,left_lottery_gold_coins,right_lottery_gold_coins,left_lottery_silver_coins,right_lottery_silver_coins,selected_lottery,coin_drawn
html-keyboard-response,99,442883,0.0-6.0-7.0-0.0-1.2,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_main_trial_version_A,,,,,,,14691.0,False,100.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,False,0.0,2.0,B,conflict,both,both,small,large,0.1,0.05,10.0,400.0,1.0,20.0,9.0,380.0,left,silver
html-keyboard-response,100,443899,0.0-6.0-7.0-0.0-2.2,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,101,444207,0.0-6.0-7.0-0.0-0.3,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,102,452978,0.0-6.0-7.0-0.0-1.3,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_main_trial_version_A,,,,,,,8769.0,False,103.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,False,0.0,3.0,B,harmony,both,both,small,large,0.1,0.12,10.0,400.0,1.0,48.0,9.0,352.0,left,silver
html-keyboard-response,103,453984,0.0-6.0-7.0-0.0-2.3,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,104,454289,0.0-6.0-7.0-0.0-0.4,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,105,458705,0.0-6.0-7.0-0.0-1.4,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_main_trial_version_A,,,,,,,4414.0,False,106.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowright,False,0.0,4.0,B,conflict,both,both,large,small,0.18,0.2,400.0,10.0,72.0,2.0,328.0,8.0,right,silver
html-keyboard-response,106,459714,0.0-6.0-7.0-0.0-2.4,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,107,460021,0.0-6.0-7.0-0.0-0.5,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,108,461729,0.0-6.0-7.0-0.0-1.5,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_main_trial_version_A,,,,,,,1707.0,False,109.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,False,0.0,5.0,B,harmony,both,both,large,small,0.11,0.1,400.0,10.0,44.0,1.0,356.0,9.0,left,silver
html-keyboard-response,109,462733,0.0-6.0-7.0-0.0-2.5,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,110,463039,0.0-6.0-7.0-0.0-0.6,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,111,474547,0.0-6.0-7.0-0.0-1.6,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_main_trial_version_A,,,,,,,11502.0,False,112.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,False,0.0,6.0,B,conflict,both,both,large,small,0.13,0.2,400.0,10.0,52.0,2.0,348.0,8.0,left,silver
html-keyboard-response,112,475560,0.0-6.0-7.0-0.0-2.6,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,113,475871,0.0-6.0-7.0-0.0-0.7,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,fixation_cross,,,,,,,,,,"<div class=""fixation-cross"">+</div>",,,,,,,,,,,,,,,,,,,,
html-keyboard-response,114,480377,0.0-6.0-7.0-0.0-1.7,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_main_trial_version_A,,,,,,,4505.0,False,115.0,"<div id=""lottery_labels_container"">
                            <div>Lottery 1</div>
                            <div>Lottery 2</div>
                        </div>
                        <div id=""lottery_text_desc_container"">
                            <div id=""lottery_left_text"" class=""lottery_text""></div>
                            <div id=""lottery_right_text"" class=""lottery_text""></div>
                        </div>
                        <div id=""lotteries_container"">
                            <div id=""lottery_left_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_left"" class=""lottery""></div>
                            </div>
                            <div id=""lottery_right_parent"" class=""lottery_parent"" "">
                                <div id=""lottery_right"" class=""lottery""></div>
                            </div>
                        </div>
                        <div id=""lottery_choices"">
                            <div class=""lottery_choice""><span>Draw from Lottery 1</span><br><span><i>left arrow</i></span></div>
                            <div class=""lottery_choice""><span>Draw from Lottery 2</span><br><span><i>right arrow</i></span></div>
                        </div>
                ",arrowleft,False,0.0,7.0,B,conflict,both,both,small,large,0.3,0.26,10.0,400.0,3.0,104.0,7.0,296.0,left,silver
html-keyboard-response,115,481394,0.0-6.0-7.0-0.0-2.7,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,dn_trial_feedback,,,,,,,,,,"<p style=""font-size: 3em; color: white; line-height: 2em;"">You drew a <b>silver coin</b>.</p>",,,,,,,,,,,,,,,,,,,,
call-function,116,481395,0.0-6.0-8.0,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
html-button-response,117,484095,0.0-6.0-9.0,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,feedback_Denominator Neglect_B,,,,,,,2698.0,,,"
                    <p class=""instructions-title"">Feedback?</p>
                    <p>If something went wrong during the last task or you think we can improve it, please leave any and all comments you have here.</p>
                    <div style=""margin-bottom: 3vh"">
                        <textarea id=""task_feedback"" style=""width: 50vw; height: 15vh;""></textarea>
                    </div>
                ",,,,,,,,,,,,,,,,,,,,
call-function,118,484095,0.0-6.0-10.0,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
html-keyboard-response,119,484097,0.0-6.0-12.0,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,async_data_save,,,,Denominator Neglect_B__completed,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
call-function,120,484098,0.0-8.0,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
html-keyboard-response,121,484098,0.0-9.0,QmsI4gfAiOpvOSmmp8Y0,all,,vlpH6NgIbuthqWb4pRUX6gGs9p,cyzfWRyXTord9PVtXfzBg6BKsO,async_data_save,,,,experiment__completed,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
