"session_id","task","AIG_version"
"5nYRYS8oa4TKlUup0lObji6foQ","bayesian_update_easy","anchor"
"5nYRYS8oa4TKlUup0lObji6foQ","bayesian_update_hard","AIG"
"5p0CPHRH7ivOoH3ESSFsPJctb6","denominator_neglect_version_A","anchor"
"5p0CPHRH7ivOoH3ESSFsPJctb6","denominator_neglect_version_B","AIG"
"5p0CPHRH7ivOoH3ESSFsPJctb6","time_series","anchor"
"5p0CPHRH7ivOoH3ESSFsPJctb6","leapfrog","AIG"
"5p0CPHRH7ivOoH3ESSFsPJctb6","impossible_question","anchor"
"5p0CPHRH7ivOoH3ESSFsPJctb6","bayesian_update_easy","anchor"
"5p0CPHRH7ivOoH3ESSFsPJctb6","bayesian_update_hard","AIG"
"5Ph1AQ3uBmztW3H0OB4SepoSXR","denominator_neglect_version_A","AIG"
"5Ph1AQ3uBmztW3H0OB4SepoSXR","denominator_neglect_version_B","anchor"
"5Ph1AQ3uBmztW3H0OB4SepoSXR","time_series","AIG"
"5Ph1AQ3uBmztW3H0OB4SepoSXR","leapfrog","anchor"
"5Ph1AQ3uBmztW3H0OB4SepoSXR","impossible_question","AIG"
"5Ph1AQ3uBmztW3H0OB4SepoSXR","bayesian_update_easy","AIG"
"5Ph1AQ3uBmztW3H0OB4SepoSXR","bayesian_update_hard","anchor"
"5PRTYvWvvGaKrC40ZxQZHCJUwt","denominator_neglect_version_A","anchor"
"5PRTYvWvvGaKrC40ZxQZHCJUwt","denominator_neglect_version_B","AIG"
"5PRTYvWvvGaKrC40ZxQZHCJUwt","time_series","anchor"
"5PRTYvWvvGaKrC40ZxQZHCJUwt","leapfrog","AIG"
"5PRTYvWvvGaKrC40ZxQZHCJUwt","impossible_question","anchor"
"5PRTYvWvvGaKrC40ZxQZHCJUwt","bayesian_update_easy","anchor"
"5PRTYvWvvGaKrC40ZxQZHCJUwt","bayesian_update_hard","AIG"
"5Q0Yab55ZyTkrI9GqBJcywjHF3","denominator_neglect_version_A","anchor"
"5Q0Yab55ZyTkrI9GqBJcywjHF3","denominator_neglect_version_B","AIG"
"5Q0Yab55ZyTkrI9GqBJcywjHF3","time_series","anchor"
"5Q0Yab55ZyTkrI9GqBJcywjHF3","leapfrog","AIG"
"5Q0Yab55ZyTkrI9GqBJcywjHF3","impossible_question","anchor"
"5Q0Yab55ZyTkrI9GqBJcywjHF3","bayesian_update_easy","anchor"
"5Q0Yab55ZyTkrI9GqBJcywjHF3","bayesian_update_hard","AIG"
"5QGVMfrgvPUMcroQ28vIb30KbW","denominator_neglect_version_A",NA
"5QGVMfrgvPUMcroQ28vIb30KbW","denominator_neglect_version_B",NA
"5QGVMfrgvPUMcroQ28vIb30KbW","time_series",NA
"5QGVMfrgvPUMcroQ28vIb30KbW","leapfrog",NA
"5QGVMfrgvPUMcroQ28vIb30KbW","impossible_question",NA
"5QGVMfrgvPUMcroQ28vIb30KbW","bayesian_update_easy",NA
"5QGVMfrgvPUMcroQ28vIb30KbW","bayesian_update_hard",NA
"5RgwjomyG6v004L1eTzvBPgLfC","denominator_neglect_version_A","anchor"
"5RgwjomyG6v004L1eTzvBPgLfC","denominator_neglect_version_B","AIG"
"5RgwjomyG6v004L1eTzvBPgLfC","time_series","anchor"
"5RgwjomyG6v004L1eTzvBPgLfC","leapfrog","AIG"
"5RgwjomyG6v004L1eTzvBPgLfC","impossible_question","anchor"
"5RgwjomyG6v004L1eTzvBPgLfC","bayesian_update_easy","anchor"
"5RgwjomyG6v004L1eTzvBPgLfC","bayesian_update_hard","AIG"
"5rxIVDLCZM10RvzAIUj0f2Cvud","denominator_neglect_version_A","AIG"
"5rxIVDLCZM10RvzAIUj0f2Cvud","denominator_neglect_version_B","anchor"
"5rxIVDLCZM10RvzAIUj0f2Cvud","time_series","AIG"
"5rxIVDLCZM10RvzAIUj0f2Cvud","leapfrog","anchor"
"5rxIVDLCZM10RvzAIUj0f2Cvud","impossible_question","AIG"
"5rxIVDLCZM10RvzAIUj0f2Cvud","bayesian_update_easy","AIG"
"5rxIVDLCZM10RvzAIUj0f2Cvud","bayesian_update_hard","anchor"
"5SDhi2tbdhTAW1kxT83ScggiI4","denominator_neglect_version_A","anchor"
"5SDhi2tbdhTAW1kxT83ScggiI4","denominator_neglect_version_B","AIG"
"5SDhi2tbdhTAW1kxT83ScggiI4","time_series","anchor"
"5SDhi2tbdhTAW1kxT83ScggiI4","leapfrog","AIG"
"5SDhi2tbdhTAW1kxT83ScggiI4","impossible_question","anchor"
"5SDhi2tbdhTAW1kxT83ScggiI4","bayesian_update_easy","anchor"
"5SDhi2tbdhTAW1kxT83ScggiI4","bayesian_update_hard","AIG"
"5tYWdaOmGDyaUhLlN5Bk63kFLI","denominator_neglect_version_A","anchor"
"5tYWdaOmGDyaUhLlN5Bk63kFLI","denominator_neglect_version_B","AIG"
"5tYWdaOmGDyaUhLlN5Bk63kFLI","time_series","anchor"
"5tYWdaOmGDyaUhLlN5Bk63kFLI","leapfrog","AIG"
"5tYWdaOmGDyaUhLlN5Bk63kFLI","impossible_question","anchor"
"5tYWdaOmGDyaUhLlN5Bk63kFLI","bayesian_update_easy","anchor"
"5tYWdaOmGDyaUhLlN5Bk63kFLI","bayesian_update_hard","AIG"
"5urfj5qY9KkLrHdIAoA9qLuzCB","denominator_neglect_version_A","anchor"
"5urfj5qY9KkLrHdIAoA9qLuzCB","denominator_neglect_version_B","AIG"
"5urfj5qY9KkLrHdIAoA9qLuzCB","time_series","anchor"
"5urfj5qY9KkLrHdIAoA9qLuzCB","leapfrog","AIG"
"5urfj5qY9KkLrHdIAoA9qLuzCB","impossible_question","anchor"
"5urfj5qY9KkLrHdIAoA9qLuzCB","bayesian_update_easy","anchor"
"5urfj5qY9KkLrHdIAoA9qLuzCB","bayesian_update_hard","AIG"
"5v0shu1TXvcLAq6XkkWObpTxVv","denominator_neglect_version_A","anchor"
"5v0shu1TXvcLAq6XkkWObpTxVv","denominator_neglect_version_B","AIG"
"5v0shu1TXvcLAq6XkkWObpTxVv","time_series","anchor"
"5v0shu1TXvcLAq6XkkWObpTxVv","leapfrog","AIG"
"5v0shu1TXvcLAq6XkkWObpTxVv","impossible_question","anchor"
"5v0shu1TXvcLAq6XkkWObpTxVv","bayesian_update_easy","anchor"
"5v0shu1TXvcLAq6XkkWObpTxVv","bayesian_update_hard","AIG"
"5vBMfplI7S5iQMBCqwd27dHowI","denominator_neglect_version_A","AIG"
"5vBMfplI7S5iQMBCqwd27dHowI","denominator_neglect_version_B","anchor"
"5vBMfplI7S5iQMBCqwd27dHowI","time_series","AIG"
"5vBMfplI7S5iQMBCqwd27dHowI","leapfrog","anchor"
"5vBMfplI7S5iQMBCqwd27dHowI","impossible_question","AIG"
"5vBMfplI7S5iQMBCqwd27dHowI","bayesian_update_easy","AIG"
"5vBMfplI7S5iQMBCqwd27dHowI","bayesian_update_hard","anchor"
"5wa1wIIU8zPlHYwqj2CYSHt4nt","denominator_neglect_version_A","AIG"
"5wa1wIIU8zPlHYwqj2CYSHt4nt","denominator_neglect_version_B","anchor"
"5wa1wIIU8zPlHYwqj2CYSHt4nt","time_series","AIG"
"5wa1wIIU8zPlHYwqj2CYSHt4nt","leapfrog","anchor"
"5wa1wIIU8zPlHYwqj2CYSHt4nt","impossible_question","AIG"
"5wa1wIIU8zPlHYwqj2CYSHt4nt","bayesian_update_easy","AIG"
"5wa1wIIU8zPlHYwqj2CYSHt4nt","bayesian_update_hard","anchor"
"5wyg13xTy4mywgDBCeGu6iPhp2","denominator_neglect_version_A","anchor"
"5wyg13xTy4mywgDBCeGu6iPhp2","denominator_neglect_version_B","AIG"
"5wyg13xTy4mywgDBCeGu6iPhp2","time_series","anchor"
"5wyg13xTy4mywgDBCeGu6iPhp2","leapfrog","AIG"
"5wyg13xTy4mywgDBCeGu6iPhp2","impossible_question","anchor"
"5wyg13xTy4mywgDBCeGu6iPhp2","bayesian_update_easy","anchor"
"5wyg13xTy4mywgDBCeGu6iPhp2","bayesian_update_hard","AIG"
"5ybeN6VNzHGX8nFw5gMPiwIl0R","denominator_neglect_version_A","anchor"
"5ybeN6VNzHGX8nFw5gMPiwIl0R","denominator_neglect_version_B","AIG"
"5ybeN6VNzHGX8nFw5gMPiwIl0R","time_series","anchor"
"5ybeN6VNzHGX8nFw5gMPiwIl0R","leapfrog","AIG"
"5ybeN6VNzHGX8nFw5gMPiwIl0R","impossible_question","anchor"
"5ybeN6VNzHGX8nFw5gMPiwIl0R","bayesian_update_easy","anchor"
"5ybeN6VNzHGX8nFw5gMPiwIl0R","bayesian_update_hard","AIG"
"5YduQPyBi6S3ROOKwikk5YzlDz","denominator_neglect_version_A","AIG"
"5YduQPyBi6S3ROOKwikk5YzlDz","denominator_neglect_version_B","anchor"
"5YduQPyBi6S3ROOKwikk5YzlDz","time_series","AIG"
"5YduQPyBi6S3ROOKwikk5YzlDz","leapfrog","anchor"
"5YduQPyBi6S3ROOKwikk5YzlDz","impossible_question","AIG"
"5YduQPyBi6S3ROOKwikk5YzlDz","bayesian_update_easy","AIG"
"5YduQPyBi6S3ROOKwikk5YzlDz","bayesian_update_hard","anchor"
"5zJq7GS1asQAvQoLLof0K8pKru","denominator_neglect_version_A","anchor"
"5zJq7GS1asQAvQoLLof0K8pKru","denominator_neglect_version_B","AIG"
"5zJq7GS1asQAvQoLLof0K8pKru","time_series","anchor"
"5zJq7GS1asQAvQoLLof0K8pKru","leapfrog","AIG"
"5zJq7GS1asQAvQoLLof0K8pKru","impossible_question","anchor"
"5zJq7GS1asQAvQoLLof0K8pKru","bayesian_update_easy","anchor"
"5zJq7GS1asQAvQoLLof0K8pKru","bayesian_update_hard","AIG"
"61Z5Ug9IcOR0B021CVplo76kjs","denominator_neglect_version_A","AIG"
"61Z5Ug9IcOR0B021CVplo76kjs","denominator_neglect_version_B","anchor"
"61Z5Ug9IcOR0B021CVplo76kjs","time_series","AIG"
"61Z5Ug9IcOR0B021CVplo76kjs","leapfrog","anchor"
"61Z5Ug9IcOR0B021CVplo76kjs","impossible_question","AIG"
"61Z5Ug9IcOR0B021CVplo76kjs","bayesian_update_easy","AIG"
"61Z5Ug9IcOR0B021CVplo76kjs","bayesian_update_hard","anchor"
"62eVOOViOrF3USG6yHDRXj2Caf","denominator_neglect_version_A","anchor"
"62eVOOViOrF3USG6yHDRXj2Caf","denominator_neglect_version_B","AIG"
"62eVOOViOrF3USG6yHDRXj2Caf","time_series","anchor"
"62eVOOViOrF3USG6yHDRXj2Caf","leapfrog","AIG"
"62eVOOViOrF3USG6yHDRXj2Caf","impossible_question","anchor"
"62eVOOViOrF3USG6yHDRXj2Caf","bayesian_update_easy","anchor"
"62eVOOViOrF3USG6yHDRXj2Caf","bayesian_update_hard","AIG"
"643jrJu4Lo9g4WckcVJ2H03EbA","denominator_neglect_version_A","AIG"
"643jrJu4Lo9g4WckcVJ2H03EbA","denominator_neglect_version_B","anchor"
"643jrJu4Lo9g4WckcVJ2H03EbA","time_series","AIG"
"643jrJu4Lo9g4WckcVJ2H03EbA","leapfrog","anchor"
"643jrJu4Lo9g4WckcVJ2H03EbA","impossible_question","AIG"
"643jrJu4Lo9g4WckcVJ2H03EbA","bayesian_update_easy","AIG"
"643jrJu4Lo9g4WckcVJ2H03EbA","bayesian_update_hard","anchor"
"65h2oaKd2Veb3e8UVKUcdcEVW7","denominator_neglect_version_A","AIG"
"65h2oaKd2Veb3e8UVKUcdcEVW7","denominator_neglect_version_B","anchor"
"65h2oaKd2Veb3e8UVKUcdcEVW7","time_series","AIG"
"65h2oaKd2Veb3e8UVKUcdcEVW7","leapfrog","anchor"
"65h2oaKd2Veb3e8UVKUcdcEVW7","impossible_question","AIG"
"65h2oaKd2Veb3e8UVKUcdcEVW7","bayesian_update_easy","AIG"
"65h2oaKd2Veb3e8UVKUcdcEVW7","bayesian_update_hard","anchor"
"66CDpWtf64sUmQsfxG5zYDXIuI","denominator_neglect_version_A","anchor"
"66CDpWtf64sUmQsfxG5zYDXIuI","denominator_neglect_version_B","AIG"
"66CDpWtf64sUmQsfxG5zYDXIuI","time_series","anchor"
"66CDpWtf64sUmQsfxG5zYDXIuI","leapfrog","AIG"
"66CDpWtf64sUmQsfxG5zYDXIuI","impossible_question","anchor"
"66CDpWtf64sUmQsfxG5zYDXIuI","bayesian_update_easy","anchor"
"66CDpWtf64sUmQsfxG5zYDXIuI","bayesian_update_hard","AIG"
"66tkgSdDEQfCsHcHyQFNTQRqzm","denominator_neglect_version_A","AIG"
"66tkgSdDEQfCsHcHyQFNTQRqzm","denominator_neglect_version_B","anchor"
"66tkgSdDEQfCsHcHyQFNTQRqzm","time_series","AIG"
"66tkgSdDEQfCsHcHyQFNTQRqzm","leapfrog","anchor"
"66tkgSdDEQfCsHcHyQFNTQRqzm","impossible_question","AIG"
"66tkgSdDEQfCsHcHyQFNTQRqzm","bayesian_update_easy","AIG"
"66tkgSdDEQfCsHcHyQFNTQRqzm","bayesian_update_hard","anchor"
"68mBwIupnteIzRtKsaLLVjXwRp","denominator_neglect_version_A","anchor"
"68mBwIupnteIzRtKsaLLVjXwRp","denominator_neglect_version_B","AIG"
"68mBwIupnteIzRtKsaLLVjXwRp","time_series","anchor"
"68mBwIupnteIzRtKsaLLVjXwRp","leapfrog","AIG"
"68mBwIupnteIzRtKsaLLVjXwRp","impossible_question","anchor"
"68mBwIupnteIzRtKsaLLVjXwRp","bayesian_update_easy","anchor"
"68mBwIupnteIzRtKsaLLVjXwRp","bayesian_update_hard","AIG"
"69LOrE0xdtOoV8exbyUb8ROh0U","denominator_neglect_version_A","AIG"
"69LOrE0xdtOoV8exbyUb8ROh0U","denominator_neglect_version_B","anchor"
"69LOrE0xdtOoV8exbyUb8ROh0U","time_series","AIG"
"69LOrE0xdtOoV8exbyUb8ROh0U","leapfrog","anchor"
"69LOrE0xdtOoV8exbyUb8ROh0U","impossible_question","AIG"
"69LOrE0xdtOoV8exbyUb8ROh0U","bayesian_update_easy","AIG"
"69LOrE0xdtOoV8exbyUb8ROh0U","bayesian_update_hard","anchor"
"69sCUvVktIVPFuv9n2mJthlPdm","denominator_neglect_version_A","anchor"
"69sCUvVktIVPFuv9n2mJthlPdm","denominator_neglect_version_B","AIG"
"69sCUvVktIVPFuv9n2mJthlPdm","time_series","anchor"
"69sCUvVktIVPFuv9n2mJthlPdm","leapfrog","AIG"
"69sCUvVktIVPFuv9n2mJthlPdm","impossible_question","anchor"
"69sCUvVktIVPFuv9n2mJthlPdm","bayesian_update_easy","anchor"
"69sCUvVktIVPFuv9n2mJthlPdm","bayesian_update_hard","AIG"
"6a7grifZTCWtkKHONY4ZBFNmNK","denominator_neglect_version_A","anchor"
"6a7grifZTCWtkKHONY4ZBFNmNK","denominator_neglect_version_B","AIG"
"6a7grifZTCWtkKHONY4ZBFNmNK","time_series","anchor"
"6a7grifZTCWtkKHONY4ZBFNmNK","leapfrog","AIG"
"6a7grifZTCWtkKHONY4ZBFNmNK","impossible_question","anchor"
"6a7grifZTCWtkKHONY4ZBFNmNK","bayesian_update_easy","anchor"
"6a7grifZTCWtkKHONY4ZBFNmNK","bayesian_update_hard","AIG"
"6bFa7I9jlg64chw4N8A7sVmMQ3","denominator_neglect_version_A","anchor"
"6bFa7I9jlg64chw4N8A7sVmMQ3","denominator_neglect_version_B","AIG"
"6bFa7I9jlg64chw4N8A7sVmMQ3","time_series","anchor"
"6bFa7I9jlg64chw4N8A7sVmMQ3","leapfrog","AIG"
"6bFa7I9jlg64chw4N8A7sVmMQ3","impossible_question","anchor"
"6bFa7I9jlg64chw4N8A7sVmMQ3","bayesian_update_easy","anchor"
"6bFa7I9jlg64chw4N8A7sVmMQ3","bayesian_update_hard","AIG"
"6BOUROrxZffRYSR6BT9zKjjiRn","denominator_neglect_version_A","AIG"
"6BOUROrxZffRYSR6BT9zKjjiRn","denominator_neglect_version_B","anchor"
"6BOUROrxZffRYSR6BT9zKjjiRn","time_series","AIG"
"6BOUROrxZffRYSR6BT9zKjjiRn","leapfrog","anchor"
"6BOUROrxZffRYSR6BT9zKjjiRn","impossible_question","AIG"
"6BOUROrxZffRYSR6BT9zKjjiRn","bayesian_update_easy","AIG"
"6BOUROrxZffRYSR6BT9zKjjiRn","bayesian_update_hard","anchor"
"6cHZ6wiqkD2HfF3Y5Lkm8UCWHp","denominator_neglect_version_A","AIG"
"6cHZ6wiqkD2HfF3Y5Lkm8UCWHp","denominator_neglect_version_B","anchor"
"6cHZ6wiqkD2HfF3Y5Lkm8UCWHp","time_series","AIG"
"6cHZ6wiqkD2HfF3Y5Lkm8UCWHp","leapfrog","anchor"
"6cHZ6wiqkD2HfF3Y5Lkm8UCWHp","impossible_question","AIG"
"6cHZ6wiqkD2HfF3Y5Lkm8UCWHp","bayesian_update_easy","AIG"
"6cHZ6wiqkD2HfF3Y5Lkm8UCWHp","bayesian_update_hard","anchor"
"6dwUQExOUgGIR0COmNY5wsEabN","denominator_neglect_version_A","AIG"
"6dwUQExOUgGIR0COmNY5wsEabN","denominator_neglect_version_B","anchor"
"6dwUQExOUgGIR0COmNY5wsEabN","time_series","AIG"
"6dwUQExOUgGIR0COmNY5wsEabN","leapfrog","anchor"
"6dwUQExOUgGIR0COmNY5wsEabN","impossible_question","AIG"
"6dwUQExOUgGIR0COmNY5wsEabN","bayesian_update_easy","AIG"
"6dwUQExOUgGIR0COmNY5wsEabN","bayesian_update_hard","anchor"
"6Fhr7EYTgZahid47o4KE893siL","denominator_neglect_version_A","anchor"
"6Fhr7EYTgZahid47o4KE893siL","denominator_neglect_version_B","AIG"
"6Fhr7EYTgZahid47o4KE893siL","time_series","anchor"
"6Fhr7EYTgZahid47o4KE893siL","leapfrog","AIG"
"6Fhr7EYTgZahid47o4KE893siL","impossible_question","anchor"
"6Fhr7EYTgZahid47o4KE893siL","bayesian_update_easy","anchor"
"6Fhr7EYTgZahid47o4KE893siL","bayesian_update_hard","AIG"
"6FW1QtjilU522qyyltjR5dQfEI","denominator_neglect_version_A","AIG"
"6FW1QtjilU522qyyltjR5dQfEI","denominator_neglect_version_B","anchor"
"6FW1QtjilU522qyyltjR5dQfEI","time_series","AIG"
"6FW1QtjilU522qyyltjR5dQfEI","leapfrog","anchor"
"6FW1QtjilU522qyyltjR5dQfEI","impossible_question","AIG"
"6FW1QtjilU522qyyltjR5dQfEI","bayesian_update_easy","AIG"
"6FW1QtjilU522qyyltjR5dQfEI","bayesian_update_hard","anchor"
"6gUgqihV0Xo6XTbXppGzbBjSnB","denominator_neglect_version_A","AIG"
"6gUgqihV0Xo6XTbXppGzbBjSnB","denominator_neglect_version_B","anchor"
"6gUgqihV0Xo6XTbXppGzbBjSnB","time_series","AIG"
"6gUgqihV0Xo6XTbXppGzbBjSnB","leapfrog","anchor"
"6gUgqihV0Xo6XTbXppGzbBjSnB","impossible_question","AIG"
"6gUgqihV0Xo6XTbXppGzbBjSnB","bayesian_update_easy","AIG"
"6gUgqihV0Xo6XTbXppGzbBjSnB","bayesian_update_hard","anchor"
"6HcgsHUNyHAvOPjDbj3z1QO6x0","denominator_neglect_version_A","anchor"
"6HcgsHUNyHAvOPjDbj3z1QO6x0","denominator_neglect_version_B","AIG"
"6HcgsHUNyHAvOPjDbj3z1QO6x0","time_series","anchor"
"6HcgsHUNyHAvOPjDbj3z1QO6x0","leapfrog","AIG"
"6HcgsHUNyHAvOPjDbj3z1QO6x0","impossible_question","anchor"
"6HcgsHUNyHAvOPjDbj3z1QO6x0","bayesian_update_easy","anchor"
"6HcgsHUNyHAvOPjDbj3z1QO6x0","bayesian_update_hard","AIG"
"6hDoD3dNQwPPXLhlvl7ICsClrG","denominator_neglect_version_A","anchor"
"6hDoD3dNQwPPXLhlvl7ICsClrG","denominator_neglect_version_B","AIG"
"6hDoD3dNQwPPXLhlvl7ICsClrG","time_series","anchor"
"6hDoD3dNQwPPXLhlvl7ICsClrG","leapfrog","AIG"
"6hDoD3dNQwPPXLhlvl7ICsClrG","impossible_question","anchor"
"6hDoD3dNQwPPXLhlvl7ICsClrG","bayesian_update_easy","anchor"
"6hDoD3dNQwPPXLhlvl7ICsClrG","bayesian_update_hard","AIG"
"6K1LGFH6tXIN9FR4jZ7NDJ4Mmx","denominator_neglect_version_A","anchor"
"6K1LGFH6tXIN9FR4jZ7NDJ4Mmx","denominator_neglect_version_B","AIG"
"6K1LGFH6tXIN9FR4jZ7NDJ4Mmx","time_series","anchor"
"6K1LGFH6tXIN9FR4jZ7NDJ4Mmx","leapfrog","AIG"
"6K1LGFH6tXIN9FR4jZ7NDJ4Mmx","impossible_question","anchor"
"6K1LGFH6tXIN9FR4jZ7NDJ4Mmx","bayesian_update_easy","anchor"
"6K1LGFH6tXIN9FR4jZ7NDJ4Mmx","bayesian_update_hard","AIG"
"6Kijo9sjbne6ZC3c8qEJFhHxtP","denominator_neglect_version_A","AIG"
"6Kijo9sjbne6ZC3c8qEJFhHxtP","denominator_neglect_version_B","anchor"
"6Kijo9sjbne6ZC3c8qEJFhHxtP","time_series","AIG"
"6Kijo9sjbne6ZC3c8qEJFhHxtP","leapfrog","anchor"
"6Kijo9sjbne6ZC3c8qEJFhHxtP","impossible_question","AIG"
"6Kijo9sjbne6ZC3c8qEJFhHxtP","bayesian_update_easy","AIG"
"6Kijo9sjbne6ZC3c8qEJFhHxtP","bayesian_update_hard","anchor"
"6kkXpOr6zPjqKT4J3Ihksigzig","denominator_neglect_version_A","AIG"
"6kkXpOr6zPjqKT4J3Ihksigzig","denominator_neglect_version_B","anchor"
"6kkXpOr6zPjqKT4J3Ihksigzig","time_series","AIG"
"6kkXpOr6zPjqKT4J3Ihksigzig","leapfrog","anchor"
"6kkXpOr6zPjqKT4J3Ihksigzig","impossible_question","AIG"
"6kkXpOr6zPjqKT4J3Ihksigzig","bayesian_update_easy","AIG"
"6kkXpOr6zPjqKT4J3Ihksigzig","bayesian_update_hard","anchor"
"6kMigYJ09mWqbQq9BH4Pt7k7Lh","denominator_neglect_version_A","AIG"
"6kMigYJ09mWqbQq9BH4Pt7k7Lh","denominator_neglect_version_B","anchor"
"6kMigYJ09mWqbQq9BH4Pt7k7Lh","time_series","AIG"
"6kMigYJ09mWqbQq9BH4Pt7k7Lh","leapfrog","anchor"
"6kMigYJ09mWqbQq9BH4Pt7k7Lh","impossible_question","AIG"
"6kMigYJ09mWqbQq9BH4Pt7k7Lh","bayesian_update_easy","AIG"
"6kMigYJ09mWqbQq9BH4Pt7k7Lh","bayesian_update_hard","anchor"
"6kYVg7CmiM211jXzzoV5C2DYKj","denominator_neglect_version_A","anchor"
"6kYVg7CmiM211jXzzoV5C2DYKj","denominator_neglect_version_B","AIG"
"6kYVg7CmiM211jXzzoV5C2DYKj","time_series","anchor"
"6kYVg7CmiM211jXzzoV5C2DYKj","leapfrog","AIG"
"6kYVg7CmiM211jXzzoV5C2DYKj","impossible_question","anchor"
"6kYVg7CmiM211jXzzoV5C2DYKj","bayesian_update_easy","anchor"
"6kYVg7CmiM211jXzzoV5C2DYKj","bayesian_update_hard","AIG"
"6L13DDj2MzzQQifjn8V05ArBYQ","denominator_neglect_version_A","anchor"
"6L13DDj2MzzQQifjn8V05ArBYQ","denominator_neglect_version_B","AIG"
"6L13DDj2MzzQQifjn8V05ArBYQ","time_series","anchor"
"6L13DDj2MzzQQifjn8V05ArBYQ","leapfrog","AIG"
"6L13DDj2MzzQQifjn8V05ArBYQ","impossible_question","anchor"
"6L13DDj2MzzQQifjn8V05ArBYQ","bayesian_update_easy","anchor"
"6L13DDj2MzzQQifjn8V05ArBYQ","bayesian_update_hard","AIG"
"6m8K6JghD1FbFW9zbR2bilXHEB","denominator_neglect_version_A","AIG"
"6m8K6JghD1FbFW9zbR2bilXHEB","denominator_neglect_version_B","anchor"
"6m8K6JghD1FbFW9zbR2bilXHEB","time_series","AIG"
"6m8K6JghD1FbFW9zbR2bilXHEB","leapfrog","anchor"
"6m8K6JghD1FbFW9zbR2bilXHEB","impossible_question","AIG"
"6m8K6JghD1FbFW9zbR2bilXHEB","bayesian_update_easy","AIG"
"6m8K6JghD1FbFW9zbR2bilXHEB","bayesian_update_hard","anchor"
"6MDIg2VUf1taBo8lYvUbUJgPFX","denominator_neglect_version_A","AIG"
"6MDIg2VUf1taBo8lYvUbUJgPFX","denominator_neglect_version_B","anchor"
"6MDIg2VUf1taBo8lYvUbUJgPFX","time_series","AIG"
"6MDIg2VUf1taBo8lYvUbUJgPFX","leapfrog","anchor"
"6MDIg2VUf1taBo8lYvUbUJgPFX","impossible_question","AIG"
"6MDIg2VUf1taBo8lYvUbUJgPFX","bayesian_update_easy","AIG"
"6MDIg2VUf1taBo8lYvUbUJgPFX","bayesian_update_hard","anchor"
"6Miu1B5YnB4oBvORD2tBPHc5zo","denominator_neglect_version_A","anchor"
"6Miu1B5YnB4oBvORD2tBPHc5zo","denominator_neglect_version_B","AIG"
"6Miu1B5YnB4oBvORD2tBPHc5zo","time_series","anchor"
"6Miu1B5YnB4oBvORD2tBPHc5zo","leapfrog","AIG"
"6Miu1B5YnB4oBvORD2tBPHc5zo","impossible_question","anchor"
"6Miu1B5YnB4oBvORD2tBPHc5zo","bayesian_update_easy","anchor"
"6Miu1B5YnB4oBvORD2tBPHc5zo","bayesian_update_hard","AIG"
"6MYthH9Hy1ePil0kX6OBzLiIBg","denominator_neglect_version_A","AIG"
"6MYthH9Hy1ePil0kX6OBzLiIBg","denominator_neglect_version_B","anchor"
"6MYthH9Hy1ePil0kX6OBzLiIBg","time_series","AIG"
"6MYthH9Hy1ePil0kX6OBzLiIBg","leapfrog","anchor"
"6MYthH9Hy1ePil0kX6OBzLiIBg","impossible_question","AIG"
"6MYthH9Hy1ePil0kX6OBzLiIBg","bayesian_update_easy","AIG"
"6MYthH9Hy1ePil0kX6OBzLiIBg","bayesian_update_hard","anchor"
"6N2LDl2sL3JXrNC5Az2EjiOZUo","denominator_neglect_version_A","AIG"
"6N2LDl2sL3JXrNC5Az2EjiOZUo","denominator_neglect_version_B","anchor"
"6N2LDl2sL3JXrNC5Az2EjiOZUo","time_series","AIG"
"6N2LDl2sL3JXrNC5Az2EjiOZUo","leapfrog","anchor"
"6N2LDl2sL3JXrNC5Az2EjiOZUo","impossible_question","AIG"
"6N2LDl2sL3JXrNC5Az2EjiOZUo","bayesian_update_easy","AIG"
"6N2LDl2sL3JXrNC5Az2EjiOZUo","bayesian_update_hard","anchor"
"6nA7LUk9AlZp9W0p78RYwfE47i","denominator_neglect_version_A","AIG"
"6nA7LUk9AlZp9W0p78RYwfE47i","denominator_neglect_version_B","anchor"
"6nA7LUk9AlZp9W0p78RYwfE47i","time_series","AIG"
"6nA7LUk9AlZp9W0p78RYwfE47i","leapfrog","anchor"
"6nA7LUk9AlZp9W0p78RYwfE47i","impossible_question","AIG"
"6nA7LUk9AlZp9W0p78RYwfE47i","bayesian_update_easy","AIG"
"6nA7LUk9AlZp9W0p78RYwfE47i","bayesian_update_hard","anchor"
"6nhpMpKhlGeE8HdJUpyY9fWfnt","denominator_neglect_version_A","anchor"
"6nhpMpKhlGeE8HdJUpyY9fWfnt","denominator_neglect_version_B","AIG"
"6nhpMpKhlGeE8HdJUpyY9fWfnt","time_series","anchor"
"6nhpMpKhlGeE8HdJUpyY9fWfnt","leapfrog","AIG"
"6nhpMpKhlGeE8HdJUpyY9fWfnt","impossible_question","anchor"
"6nhpMpKhlGeE8HdJUpyY9fWfnt","bayesian_update_easy","anchor"
"6nhpMpKhlGeE8HdJUpyY9fWfnt","bayesian_update_hard","AIG"
"6PiYKQeGAB1dR4f9dvUVzumRkv","denominator_neglect_version_A","anchor"
"6PiYKQeGAB1dR4f9dvUVzumRkv","denominator_neglect_version_B","AIG"
"6PiYKQeGAB1dR4f9dvUVzumRkv","time_series","anchor"
