"session_id","subject_id","form","wave","leapfrog_optimal_choice_mean","dn_version_A_correct_mean","dn_version_B_correct_mean","gl_correct_mean","impossible_question_GK_mean_correct","impossible_question_IQ_mean_correct","impossible_question_GK_calibration","time_series_mse_mean","bayesian_update_easy_mean","bayesian_update_hard_mean","crt_correct_mean","number_series_correct_mean","cfs_score_mean","raven_correct_mean","shipley_vocab_mean","shipley_abstraction_score_mean","berlin_numeracy_score_sum","resistance_to_framing_score_mean","risk_perception_prop_consistent","dr_score_mean"
"aZHGeps5oVHwh5zO5mPcC7DdKC","xVa4sxiVQcwRAFeHBw6Q","223301","3.0",0.715,0.75,0.708333333333333,0.846153846153846,0.625,0.166666666666667,0.0408333333333333,0.0419362680378991,2.2827573756677,0.437269695915547,NA,NA,0.688030303030303,NA,0.9,0.48,0.25,1.28571428571429,0.75,0.6
"AzIsmFVEWyuJAXOauozs6LOVXC","5fPAvtKbs9M9BjcYmxU0","223301","3.0",0.615,0.645833333333333,0.583333333333333,1,0.625,0,0.29304347826087,0.0405554276563639,0.846652497007042,0.326324985122733,NA,NA,0.796666666666667,NA,0.925,0.56,0.75,1.07142857142857,0.65,0.733333333333333
"AZYM6QGkq0tJyahvSD1G1In9Ny","t46xHr4YxXBc3lF6k7Ha","223301","5.0",0.645,0.5625,0.625,0.923076923076923,0.75,0.166666666666667,-0.0600000000000001,0.00237120439192779,0.673699548433841,0.31745147023564,NA,NA,0.940909090909091,NA,0.925,0.52,0.5,0.857142857142857,0.8,0.6
"B1m7QZ3Qdcs4fTLEMUhq0cQsAg","im0Ub37HXaZbm6JTGZsg","33ff78","5.0",0.61340206185567,0.458333333333333,0.395833333333333,NA,0.666666666666667,0,-0.190434782608696,0.0269460969782842,1.72935712872977,1.16690582602469,0,0,NA,0.214285714285714,NA,NA,0.25,1.21428571428571,0.55,0.333333333333333
"b3YOjfIB8YEGxYVZ0AYUOF9160","D6kyrtKaXKnHqAs0NTsC","223301","5.0",0.6,0.5625,0.854166666666667,0.692307692307692,0.833333333333333,0.166666666666667,-0.121159420289855,0.0371373130250713,0.443453320786191,0.432781897426426,NA,NA,0.928030303030303,NA,0.85,0.88,1,1.07142857142857,0.8,0.8
"B4K0XwNDwCvgFhG48FayIzrudO","2E7Kz0rLkjuxffXaHEf8","33ff78","5.0",0.53,0.791666666666667,0.9375,NA,0.833333333333333,0.833333333333333,0,0.0329399209567988,0.835319938776225,0.15782332984267,1,0.666666666666667,NA,0.595238095238095,NA,NA,0.5,1.71428571428571,0.75,0.8
"b4v07zM7gbPMX3Vq3qWhJQXr2U","kr9CWXPe1Jc4tybB5TDJ","223301","3.0",0.655,0.914893617021277,1,0.846153846153846,0.75,0.333333333333333,-0.023,0.0328652045739783,0.525547314356585,0.0716728192614986,NA,NA,0.954090909090909,NA,0.725,0.84,1,0.785714285714286,0.75,0.933333333333333
"b5R9l1JAfcy31xSCnsLCBE5l01","Ayo5YHWlCQsHNV7XrQc7","223301","5.0",0.689839572192513,0.395833333333333,0.520833333333333,0.846153846153846,0.541666666666667,0,-0.1075,0.0322571051368963,1.00773241721288,0.41177896740732,NA,NA,0.757424242424242,NA,0.8,0.44,0.75,1.07142857142857,0.75,0.666666666666667
"b7Tt16Q9S0DpUYQUHxUUCI020q","e8cXE9s9upZtFqszDShQ","223301","5.0",0.685082872928177,0.729166666666667,0.895833333333333,1,0.833333333333333,0,-0.434166666666667,0.0297515064030763,0.880286767666388,0.403808927440571,NA,NA,0.954840753678533,NA,0.825,0.64,0.5,1.78571428571429,0.8,0.866666666666667
"B8X7t49KzXNIOTfgJQckbSnXDO","ToeVsNlqNWNSypLVTqn4","223301","5.0",0.565,0.541666666666667,0.645833333333333,0.615384615384615,0.291666666666667,0,0.56,0.0342952624459212,1.21097965684249,0.71545308557431,NA,NA,0.809689238527018,NA,0.775,0.52,0.25,1.57142857142857,0.75,0.533333333333333
"b94O7RSaJ6abAexfGc7VBWDgL1","tN2DQnbEI0nG5Nu5ogz2","223301","5.0",0.67,0.625,0.625,1,0.666666666666667,1,-0.234666666666667,0.0337249243720667,0.749233208981835,0.400670350224897,NA,NA,0.907568026405806,NA,0.85,0.76,0.25,1.78571428571429,0.8,0.666666666666667
"b9UVnZ3FVz9fse6I1CyhzKKdER","mz5gJk7Bysn1ctNZy9nb","33ff78","3.0",0.61,0.520833333333333,0.5625,NA,0.708333333333333,0.166666666666667,-0.048695652173913,0.0276393349336817,1.98510366084509,1.54007211683549,0.428571428571429,0.222222222222222,NA,0.523809523809524,NA,NA,0.25,1.14285714285714,0.6,0.733333333333333
"bA5RqalUzPEgAdeFZ13Anqzrhz","OwOc8QyU7AaqFGJJByVK","33ff78","5.0",0.505050505050505,0.645833333333333,0.6875,NA,0.458333333333333,1,0.269358974358974,0.0414825424954555,0.603046830308381,0.18647472887605,0.571428571428571,0.444444444444444,NA,0.833333333333333,NA,NA,0.75,1.92857142857143,0.75,0.866666666666667
"BAgMyl4iiAbzpUnlwvh5ncLvwo","Sb8i6ZwHgcgJg7H5fXHz","33ff78","3.0",0.55,0.708333333333333,0.875,NA,0.708333333333333,0.666666666666667,-0.1675,0.0351308189678564,0.625600595311809,0.392363080829747,0.714285714285714,0.444444444444444,NA,0.833333333333333,NA,NA,1,1.07142857142857,0.7,0.866666666666667
"baNxSEyZ1XOCjJW24VEnONHxiN","etnyKJ3NA8vLJWQgHIDJ","223301","5.0",0.46969696969697,0.5625,0.5625,0.384615384615385,0.583333333333333,0,0.0991304347826086,0.0200681656935697,1.7024850067694,1.36719079894,NA,NA,0.406522882685103,NA,0.675,0.2,0.5,2.42857142857143,0.65,0.4
"bAtsxXiQWI1g8ZlsxnHA9J92iS","ETLoAZ2H20kQtboU7bWK","33ff78","3.0",0.68,0.958333333333333,0.916666666666667,NA,0.875,0,-0.539166666666667,0.0389027954528521,0.452821126551016,0.260516963327387,0.714285714285714,0.444444444444444,NA,0.642857142857143,NA,NA,1,0.642857142857143,0.8,0.866666666666667
"bB5wiJwoloHVZZcvGRltpYTYPp","eelRfx1LY8wXJoRoNwGT","33ff78","3.0",0.655,0.729166666666667,0.833333333333333,NA,0.791666666666667,1,-0.0271212121212121,0.038525092124458,0.606108228842276,0.256559829906147,0.285714285714286,0.444444444444444,NA,0.619047619047619,NA,NA,0.5,2,0.7,0.866666666666667
"BBMuFm85kf3m5ygVSjeSBXkF32","PdFxJ834MDPUw4BmVEah","33ff78","5.0",0.635,0.708333333333333,0.5,NA,0.75,0,0.0825,0.0372629844492361,0.613550183803111,0.215835494453154,0.285714285714286,0.444444444444444,NA,0.547619047619048,NA,NA,0.25,0.714285714285714,0.65,0.533333333333333
"bcq3q8QaDjtHciVAv5aUHr4kUQ","ekoZy3uUi9SF8dBZvV7y","33ff78","5.0",0.625,0.895833333333333,0.979166666666667,NA,0.75,0,0.0560869565217391,0.0428129393820207,0.445918894728864,0.139375228986885,0.285714285714286,0.444444444444444,NA,0.547619047619048,NA,NA,1,1.42857142857143,0.7,0.866666666666667
"Bd5QrwNGRMWAnTWof0GPG3fn43","jdJRtSyyTamNP0WYAaei","33ff78","3.0",0.527638190954774,0.520833333333333,0.75,NA,0.708333333333333,0,-0.176666666666667,0.0379089556918661,0.770862308736324,0.292369438234992,0.571428571428571,0.444444444444444,NA,0.333333333333333,NA,NA,0.25,1.14285714285714,0.75,0.733333333333333
"BDElTiyaAhZa61NaznXzhWFu1D","jLHaeduCoUx3ftBfnPeK","223301","5.0",0.661616161616162,0.916666666666667,0.979166666666667,0.769230769230769,0.916666666666667,0,-0.116521739130435,0.0253955979935669,0.502494315431754,0.296023494862023,NA,NA,0.659090909090909,NA,0.95,0.76,0.75,1.28571428571429,0.75,0.933333333333333
"bDfpHT3LW6t7tm5QCeawxmY3T2","d7pCGcyjbWTZyaOtM2w1","223301","5.0",0.615,0.708333333333333,0.708333333333333,0.461538461538462,0.541666666666667,0.333333333333333,0.03256038647343,0.0430489983567502,0.432885795671056,0.83420948389726,NA,NA,0.926969696969697,NA,0.875,0.68,0.5,1.42857142857143,0.8,0.666666666666667
"BdKRtW0uzV0lD3vMLBXh5Jse0j","bjusHaMvMJEVS8XmZ80t","223301","5.0",0.527638190954774,0.458333333333333,0.645833333333333,0.769230769230769,0.5,0,0.212545454545455,0.0323901383016097,0.897273196134501,0.459622694616046,NA,NA,0.759242424242424,NA,0.8,0.48,0.25,1.71428571428571,0.75,0.533333333333333
"BDxePVctBzowI5QC9NZglfZgQa","MVHcDME931E94rnJdXDH","223301","5.0",0.50251256281407,0.458333333333333,0.583333333333333,0.692307692307692,0.666666666666667,0,0.165300207039337,0.0314790311618229,2.40453079280957,1.49790444157831,NA,NA,0.858325602163381,NA,0.9,0.56,0.25,1.42857142857143,0.6,0.4
"bE7MMvDosD3arKpEemOEkXv8iw","vt916IZuBW8BbCO8LZhg","223301","5.0",0.621212121212121,0.541666666666667,0.4375,0.615384615384615,0.625,0,0.218735177865613,0.042457205845507,2.13620651643557,2.45214329694017,NA,NA,0.785606060606061,NA,0.825,0.52,0.75,1.78571428571429,0.65,0.466666666666667
"BEhFXXnUe0DaZchoHGDXDLCWUY","aSQHqNgAC72qFl41sNLj","33ff78","5.0",0.615,0.958333333333333,0.958333333333333,NA,0.666666666666667,0.5,-0.277748917748918,0.0249543919060673,0.645248938699646,0.284554301818796,1,0.555555555555556,NA,0.904761904761905,NA,NA,1,0.714285714285714,0.7,0.866666666666667
"BF63tzVzldUCkttAqFEXhoocG8","Tw3fll1lETObklyLeep4","223301","5.0",0.7,0.8125,0.8125,0.846153846153846,0.708333333333333,0.333333333333333,-0.0383333333333333,0.0371527762795382,0.543975774472993,0.267604247647527,NA,NA,0.957272727272727,NA,0.95,0.68,0.75,1.42857142857143,0.75,0.533333333333333
"bfK66fgIu0AW5EyjGmZeFHHAn4","2QJZGGcIQF8A5FhBmyuz","33ff78","5.0",0.608465608465608,0.770833333333333,0.791666666666667,NA,0.958333333333333,0.5,-0.3225,0.0409685471356356,0.821043974987644,0.186227197698592,1,0.777777777777778,NA,0.666666666666667,NA,NA,1,1.64285714285714,0.8,0.533333333333333
"bFOhRTVlfUR0K0xk5eu714qKYC","UzgNwCP2klyuj9Bvt9ux","33ff78","5.0",0.635,0.541666666666667,0.479166666666667,NA,0.666666666666667,0.5,0.201666666666667,0.031254674019258,0.91549334376178,0.227452689147789,0.285714285714286,0.555555555555556,NA,0.69047619047619,NA,NA,0,0.857142857142857,0.6,0.8
"BFstcWByXG4zaLlDUZwZyjXeTu","imxFcTXtwyNUY9uOjkct","33ff78","3.0",0.635,0.6875,0.6875,NA,0.75,0.666666666666667,-0.194037267080745,0.0276275850114676,0.985949578126086,0.166352621070063,0.428571428571429,0,NA,0.738095238095238,NA,NA,0.25,1,0.8,0.8
"bfwn3dJN4ZCqYTTR48Fx4bBGYe","mgH3X8YHuyVo5NqXdSaj","223301","3.0",0.56,0.583333333333333,0.708333333333333,0.923076923076923,0.708333333333333,0.333333333333333,-0.18,0.0281363504209417,0.924200934267994,0.331594280580982,NA,NA,0.968181818181818,NA,0.925,0.72,0.75,1.85714285714286,0.8,0.8
"bFxYYHUCBk1vvJFeDnekoCWFZs","0vQoOOqbZMP3otq0XdM9","223301","5.0",0.587939698492462,0.4375,0.604166666666667,0.923076923076923,0.666666666666667,0.833333333333333,-0.261212121212121,0.033210602383884,0.631009531492871,0.268326333359081,NA,NA,0.875454545454545,NA,0.825,0.6,0.5,1.07142857142857,0.7,0.4
"bg0ALjtwVzuvYAbg3pyeC6QeRC","MyHTs9661HDppd5Y8FQp","223301","3.0",0.645,0.6875,0.583333333333333,0.846153846153846,0.708333333333333,0.166666666666667,0.158260869565217,0.0382365774981814,1.06869977844946,0.64379318065037,NA,NA,0.841499689175248,NA,0.95,0.4,0.25,1.14285714285714,0.65,0.6
"bgMlk4i4DnwDK6YySONJuMeZwi","M137NRxqwFCoVKWJPFGt","33ff78","5.0",0.603015075376884,0.583333333333333,0.479166666666667,NA,0.5,0,0.341666666666667,0.0457840069961386,1.00597423548499,1.34923702462371,0.142857142857143,0,NA,0.357142857142857,NA,NA,0.25,1.42857142857143,0.55,0.333333333333333
"BH2cCcK0Rih6IIX3frJ3c3h5tF","nIVIY5hc7DmG8frmbML7","223301","3.0",0.66,0.979166666666667,1,0.846153846153846,0.958333333333333,0.833333333333333,-0.0925,0.0316226781064217,0.343051912120434,0.122942055869929,NA,NA,0.982408780084339,NA,0.975,0.88,1,0.642857142857143,0.8,0.866666666666667
"BHvhfTlKRfh8reBj30OfYwMshr","LVOkVEUVB5INM1MjeBsr","33ff78","3.0",0.585,0.6875,0.6875,NA,0.708333333333333,0,0.150833333333333,0.0306551005332423,0.585834973436868,0.416924191851192,0.285714285714286,0.444444444444444,NA,0.404761904761905,NA,NA,0.75,1.14285714285714,0.6,0.533333333333333
"bI2scrwJDtVPCEMQ48WCvjgMoj","0i0wZSbTdy53z6Cni0Dl","33ff78","5.0",0.67,0.9375,1,NA,0.75,0.666666666666667,0.029047619047619,0.0364881475383389,0.857027987532417,0.267435383705533,0.714285714285714,0.333333333333333,NA,0.833333333333333,NA,NA,1,1.14285714285714,0.7,0.933333333333333
"BIrdQwwxKDbQmq33pOqe5kQxjZ","gAL0DiMvJc0jSvoR8Baq","223301","5.0",NA,NA,NA,1,0.625,0,-0.0858333333333333,0.0286702505844502,0.657553893011249,0.628888324323863,NA,NA,0.857272727272727,NA,0.85,0.4,0.25,1.14285714285714,0.75,0.933333333333333
"bjiW7bl9krLBA15JjYZN2e4jVd","AIreHXDAPHzQ5NBl7h1s","33ff78","3.0",0.575,0.8125,0.75,NA,0.916666666666667,0,-0.2325,0.0403487599009738,0.867126149524039,0.40149208743475,1,0.666666666666667,NA,0.571428571428571,NA,NA,0.25,1.42857142857143,0.75,0.533333333333333
"bjrgtMfaw4RjX5O2Zfy8gWKRFk","jELaj4QGeubKzHkFpLnO","33ff78","5.0",0.67,0.958333333333333,0.895833333333333,NA,0.666666666666667,0.166666666666667,0.0175000000000001,0.0271079661036847,0.616504517211832,0.415197995606079,0.714285714285714,0.777777777777778,NA,0.619047619047619,NA,NA,1,1.35714285714286,0.75,1
"BkFfwAx9CIR54XiTcehhNUgz0t","jw8r3A4Xq0OQdENkOYbG","223301","5.0",0.655,0.645833333333333,0.9375,0.846153846153846,0.791666666666667,0,-0.535,0.0352517447260257,0.644049635028451,0.408623674743393,NA,NA,0.794090909090909,NA,0.875,0.6,0.5,0.928571428571429,0.75,0.866666666666667
"BkfyVVf84juyJpGwU5HeNSeTiP","umV9t8yhNwHqLYO7llmI","33ff78","5.0",0.53,0.833333333333333,0.75,NA,0.708333333333333,0,-0.190942028985507,0.0404942596466256,0.91579135871999,0.706600462957315,0.285714285714286,0.444444444444444,NA,0.547619047619048,NA,NA,0.5,0.571428571428571,0.7,0.6
"BkKJJMbujlq4FUityjh6AFSCzV","9nohyzDvZOZcWfHHxyyl","33ff78","3.0",0.565,0.375,0.520833333333333,NA,0.708333333333333,0,-0.04,0.0409064076306077,0.892022732094217,0.682387824844312,0.142857142857143,0.222222222222222,NA,0.476190476190476,NA,NA,0.75,2.14285714285714,0.35,0.466666666666667
"bkmWieFqC7KN2VKZ0dIr6dszMC","piTJXDJA6kamnbAqQVSc","223301","3.0",0.601010101010101,0.5625,0.541666666666667,0.538461538461538,0.583333333333333,0.666666666666667,0.200828157349896,0.0304371585142229,0.389786707070901,0.302083946248012,NA,NA,0.920749844587624,NA,0.825,0.84,0.75,1.28571428571429,0.8,0.866666666666667
"BllffKgk4TXAHkQ93P3b3AWCy0","7vYEstY8KitU7rruFhbI","223301","5.0",0.64321608040201,0.625,0.791666666666667,0.846153846153846,0.666666666666667,0,-0.0066666666666666,0.0269783401261467,0.665756955313858,0.308304678346347,NA,NA,0.598795609957831,NA,0.975,0.36,1,1.14285714285714,0.65,0.8
"bLoRBbZH7zyfcaxX5pkYrM6Sy5","BlbFlr57Zxe7vC1FZ2xu","223301","5.0",0.625,0.5,0.531914893617021,0.692307692307692,0.416666666666667,0.666666666666667,0.0633333333333333,0.0397244454843871,0.704308943370498,0.571535897846236,NA,NA,0.634242424242424,NA,0.975,0.48,0.25,1.07142857142857,0.5,0.333333333333333
"BMYWb7wq4628VWaiFfTRUNQ0vY","Mtt1LXmZWBninK3ggSK5","33ff78","5.0",0.649006622516556,0.617021276595745,0.833333333333333,NA,0.791666666666667,0,-0.200833333333333,0.00544196432218053,0.558492349861736,0.287694824096024,0.571428571428571,0.333333333333333,NA,0.571428571428571,NA,NA,0.25,1.21428571428571,0.8,0.8
"bn0qnvonBVFEvICedIA69EY6Y2","YhKp6PmpkSO7X4aGjYB9","223301","5.0",0.628140703517588,0.541666666666667,0.708333333333333,0.846153846153846,0.583333333333333,0.5,-0.0401242236024845,0.0265054496088264,0.732389192494392,0.966065150778772,NA,NA,0.81211348095126,NA,0.925,0.76,0.5,1.14285714285714,0.75,0.6
"bnADVnA9aPPvnDGvdTqy2EEmK4","ZWrbw4NnMzB5thxdUE70","223301","5.0",0.668341708542714,0.583333333333333,0.5625,0.384615384615385,0.625,0,0.104565217391304,0.0357584157090035,1.26237278046498,4.37259335546784,NA,NA,0.600446814284594,NA,0.425,0.16,0,1.28571428571429,0.45,0.4
"BntYnua8xBscel71pr37mNVfQi","3RVHWOebZPPvYZwkVRaC","223301","3.0",0.715,0.625,0.729166666666667,0.846153846153846,0.75,0.166666666666667,-0.0800000000000001,0.0273660316413392,0.563316052624813,0.373590445977546,NA,NA,0.872424242424242,NA,0.875,0.52,0.25,1.71428571428571,0.75,0.533333333333333
"bNVyfh6caZ0tTjsCBGJTPeZrur","jwrZAchUJllqwC4lOtJw","33ff78","5.0",0.605,0.625,0.729166666666667,NA,0.625,0,-0.0925,0.0387791438733585,0.405964149100094,0.262165070103005,0.714285714285714,0.333333333333333,NA,0.571428571428571,NA,NA,1,1.21428571428571,0.8,0.933333333333333
"bnw28I4laUhKWOv9RaPXIQjPf5","XGaVXviFC59TLyx7AKLq","223301","5.0",0.608040201005025,0.645833333333333,0.479166666666667,0.384615384615385,0.75,0,-0.212727272727273,0.035529118882961,1.07492082630567,0.712916822445737,NA,NA,0.907727272727273,NA,0.875,0.48,0.5,1.64285714285714,0.8,0.733333333333333
"bnXiRvldHvo2P8nw1KQXJRI0Kh","d1jMVfIndO3aguyDWGQR","33ff78","5.0",0.653266331658292,0.791666666666667,1,NA,0.75,0,-0.545,0.0363632295515847,0.48965830396064,0.171695991502309,0.714285714285714,0.333333333333333,NA,0.595238095238095,NA,NA,0.25,1.07142857142857,0.75,0.866666666666667
"bOmOYrSpOW2ySJY5YoJpuhs8rd","nRnUY9CTiB7LVJe7haxE","33ff78","3.0",0.618090452261307,0.808510638297872,0.958333333333333,NA,0.833333333333333,0,-0.280833333333333,0.0354764392928571,0.75899708928083,0.188229823489829,0.714285714285714,0.555555555555556,NA,0.69047619047619,NA,NA,0.5,1.42857142857143,0.75,0.6
"BonDBpmoYGSLErwzB0kVR6HcWS","yWx2uJPTKZJGfAOeaat6","223301","3.0",0.68,0.872340425531915,1,0.769230769230769,0.625,0,-0.0391666666666667,0.0489257555131046,0.529969106698064,0.656402243779819,NA,NA,0.962568026405806,NA,0.875,0.76,0.75,1.28571428571429,0.7,0.933333333333333
"BooPvGqPRakiyQOUsN3w03035Z","G6yZPeZFTfBrmFkUZaqv","33ff78","5.0",0.454545454545455,0.479166666666667,0.5625,NA,0.708333333333333,0.5,0.0491666666666667,0.0430757757583508,0.794181509083019,0.874120830818411,0.285714285714286,0.333333333333333,NA,0.476190476190476,NA,NA,0.25,2.42857142857143,0.55,0.4
"Bou1IUVHeRtQCc0jOUlUBNVNUO","L93UQXO4wGARzfPq08oO","223301","5.0",0.6,0.666666666666667,0.5625,0.846153846153846,0.583333333333333,1,0.0565675057208238,0.0229078391870218,0.874551286532471,0.909452834943043,NA,NA,0.897727272727273,NA,0.8,0.52,0.25,1.57142857142857,0.75,0.533333333333333
"bPDxMMmB7mFEp0T6MEiS0BPjRR","oEQ7OxQXOW1OrOwhfEPF","223301","3.0",0.570707070707071,0.583333333333333,0.604166666666667,0.538461538461538,0.625,0,0.0083333333333333,0.0426870709526352,1.42252513719088,0.762490197142962,NA,NA,0.419704700866922,NA,0.75,0.16,1,1,0.5,0.6
"bpfoQcKoLPBgVgxlY1oGgydIRp","O72SSmqP7lQY9cI1IRXS","223301","5.0",0.695,0.666666666666667,0.708333333333333,0.769230769230769,0.75,0,0.0291304347826087,0.0357045335849842,0.66410794583974,0.721904529595232,NA,NA,0.821212121212121,NA,0.775,0.56,0.5,1.5,0.7,0.8
"bPtBDMXXlQDIdPHejUVxU4O44X","giDo1r2zlRWJhaOQtwjO","223301","5.0",0.663316582914573,0.666666666666667,0.5625,0.692307692307692,0.541666666666667,0,0.000338164251207806,0.0352163878988723,1.23849834460255,0.318734596373627,NA,NA,0.888014840690399,NA,0.95,0.56,0.75,2.21428571428571,0.8,0.466666666666667
"Bqrh8iwMboz4JbGmREg6eJruHj","zJThJn0epJEOnAA7d7S3","223301","3.0",0.7,0.708333333333333,0.979166666666667,0.769230769230769,0.708333333333333,0.166666666666667,-0.293550724637681,0.0321301235560808,0.626733930828203,0.173908914579077,NA,NA,0.88,NA,0.975,0.68,1,0.857142857142857,0.7,0.8
"BR4LWCjY8PGmKmpeht0FviyHWC","KrVNLVpt6Hl3efXpBh6Q","33ff78","3.0",0.64,0.666666666666667,0.770833333333333,NA,0.791666666666667,0.5,0.0431159420289855,0.0350977257834391,1.0660605680087,0.442686474381865,0.428571428571429,0.444444444444444,NA,0.761904761904762,NA,NA,0,1.85714285714286,0.7,0.866666666666667
"Brdabu7M0vkFwPuLzlPkEEuPF1","abY8uFHKTekjWnOLXuQw","223301","5.0",0.695431472081218,0.645833333333333,0.645833333333333,1,0.625,1,-0.0839234449760765,0.0309938748511985,0.87722794042703,0.504878084642965,NA,NA,0.882272727272727,NA,0.8,0.64,0.5,1.07142857142857,0.65,0.733333333333333
"BRNFdBMcVLromaz6Z1yOVRgVZa","WLWN8Q08fR7kHvqx8cYI","223301","3.0",0.635,0.895833333333333,1,0.923076923076923,0.75,0.166666666666667,-0.295335968379447,0.0431889765647317,0.586126482776073,0.172835254307248,NA,NA,0.915143783981563,NA,0.8,0.84,0.5,1.35714285714286,0.8,0.933333333333333
"BSgOBsiHTUSqnlfawiatnmpACc","W7wGadcsbSpwMxXs8Yvw","33ff78","5.0",0.655,1,1,NA,0.791666666666667,0.666666666666667,-0.0498484848484848,0.0286772928059073,0.723539365017597,0.141960179039963,1,0.666666666666667,NA,0.69047619047619,NA,NA,1,1.14285714285714,0.8,0.866666666666667
"bsqcNRWN3oMJRe2RAJe1pGVh4p","mz5gJk7Bysn1ctNZy9nb","223301","5.0",0.65,0.583333333333333,0.604166666666667,1,0.833333333333333,0.333333333333333,-0.306666666666667,0.033535527968029,0.937583117832741,0.443830894309472,NA,NA,0.764689238527018,NA,0.8,0.44,0.25,1.14285714285714,0.6,0.733333333333333
"bSvTubBrrvNafoJpyUx6uzfSgh","umV9t8yhNwHqLYO7llmI","223301","3.0",0.715,0.645833333333333,0.770833333333333,0.692307692307692,0.708333333333333,0,-0.122878787878788,0.0394141134812952,1.14814821025032,0.538360753753609,NA,NA,0.823636363636364,NA,0.95,0.52,0.5,0.571428571428571,0.7,0.6
"BsVzOUCQuFpwDOXeMRFjRazXu3","Mlh747YAui02cXxoOo7i","33ff78","3.0",0.6,0.604166666666667,0.8125,NA,0.708333333333333,0.833333333333333,-0.260714285714286,0.0371459394640033,0.539872949554095,0.218007101996933,0.142857142857143,0.222222222222222,NA,0.619047619047619,NA,NA,0,1,0.8,0.8
"BUAQD3hBpGSHD7AtBMhHjcgaFH","LBg0xU9XZnPijXtSAo67","223301","3.0",0.648241206030151,0.604166666666667,0.666666666666667,1,0.708333333333333,0.833333333333333,-0.295320910973085,0.0414461641823674,0.876934077946758,0.264333320815084,NA,NA,0.870606060606061,NA,0.875,0.64,0.5,1.28571428571429,0.75,0.866666666666667
"BUJp05tGw2TXKNcr0VknD5fTEi","91aqlaHOAOSBKYzV8ZOW","223301","3.0",0.648241206030151,0.854166666666667,0.958333333333333,0.692307692307692,0.75,0,-0.0566666666666666,0.03549450816923,0.377243903266934,0.237608122755242,NA,NA,0.576363636363636,NA,0.975,0.6,0.75,1.78571428571429,0.75,0.866666666666667
"BVd1L29wmvCcJY9LGWd84DEEVK","Owa2LoPD0gHy7KjtL0db","223301","5.0",0.705,0.958333333333333,0.875,0.923076923076923,0.75,1,-0.05,0.0381348083059276,0.427081044626674,0.184004888694155,NA,NA,0.99,NA,0.925,0.8,0.5,0.928571428571429,0.75,0.933333333333333
"bVgvtBPGdupVzsXUlZ2wckd3Fx","JLnGgJO2Ms84Cyk7fRai","33ff78","5.0",0.575,0.5625,0.604166666666667,NA,0.666666666666667,0.166666666666667,-0.178333333333333,0.038382199318496,0.971378837736233,0.381881593853432,0.285714285714286,0.444444444444444,NA,0.571428571428571,NA,NA,0.5,0.785714285714286,0.65,0.733333333333333
"bvxx1wswx89FKu8vnQWLVDxiwX","1UyTuCcPk3kU0qlGCyiZ","33ff78","5.0",0.527638190954774,0.541666666666667,0.5,NA,0.458333333333333,0.666666666666667,0.0181372549019608,0.0310476813285587,1.16280907129349,0.431946232552666,0.285714285714286,0.333333333333333,NA,0.404761904761905,NA,NA,0,2,0.55,0.733333333333333
"bwIZEQ5P0RqBKchg5PrgN31jop","T9VACiwBbmZCwXUD9UDS","33ff78","5.0",0.626262626262626,0.4375,0.541666666666667,NA,0.625,0,0.0133333333333333,0.0126013586607177,1.26879187414101,0.743570858978246,0.142857142857143,0.222222222222222,NA,0.214285714285714,NA,NA,1,1.35714285714286,0.75,0.6
"BwWVgPuqtQd06w7qRZpqRRZP2k","vlbtkquRlMj2bw9Obpel","223301","5.0",0.6,0.916666666666667,0.979166666666667,0.692307692307692,0.833333333333333,0,-0.0925,0.0316119478940615,0.417568262417971,0.140624623149525,NA,NA,0.906818181818182,NA,0.875,0.84,NA,0.928571428571429,0.8,0.733333333333333
"bXeXgzBCmUmDONaunaEP9qH3Jt","RQ8RuN2t0DuLKxNoK9oM","223301","3.0",0.62,0.541666666666667,0.520833333333333,1,0.708333333333333,0,0.282101449275362,0.0324162984759983,0.962065504997872,1.24091357428955,NA,NA,0.88969696969697,NA,0.85,0.48,0.5,1.71428571428571,0.55,0.733333333333333
"bY1VoVPMwfwjG9dQrNhkZs7s1R","383KleAMN0hXjU1qXdYJ","223301","5.0",0.653266331658292,0.979166666666667,1,0.923076923076923,0.875,0,-0.389166666666667,0.0241220252337542,0.725665954155363,0.257119425652048,NA,NA,0.924386208223988,NA,0.85,0.64,1,1.14285714285714,0.8,0.933333333333333
