"subject_id","leapfrog_optimal_choice_mean","dn_version_A_correct_mean","dn_version_B_correct_mean","gl_correct_mean","impossible_question_GK_mean_correct","impossible_question_IQ_mean_correct","impossible_question_GK_calibration","time_series_mse_mean","bayesian_update_easy_mean","bayesian_update_hard_mean","crt_correct_mean","number_series_correct_mean","cfs_score_mean","raven_correct_mean","shipley_vocab_mean","shipley_abstraction_score_mean","berlin_numeracy_score_sum","resistance_to_framing_score_mean","risk_perception_prop_consistent","dr_score_mean"
"LvCQbOAkPqt0QrjrEbIu",0.565867346938776,0.65625,0.583333333333333,1,0.604166666666667,0.833333333333333,0.0232122374641557,0.0480043025092841,0.957070950937122,0.750403539810015,0.571428571428571,0.444444444444444,0.668780147617927,0.595238095238095,0.9,0.36,0.25,1.5,0.75,0.6
"LxtXIECwYcSxnNetzXg7",0.62,0.822916666666667,0.854166666666667,0.692307692307692,0.791666666666667,0,-0.400909090909091,0.0367512793978456,0.547589807368315,0.171934672731355,0.571428571428571,0.666666666666667,0.71969696969697,0.571428571428571,0.975,0.8,0.75,1.57142857142857,0.7,0.6
"M0AQNZG3Ztf3ASfDCjLk",0.653496503496503,0.739583333333333,0.739583333333333,0.846153846153846,0.666666666666667,0.5,-0.172121212121212,0.0407901226300468,0.757191093057198,0.26788537964441,0.142857142857143,0.444444444444444,0.939090909090909,0.619047619047619,0.975,0.64,0.75,1.28571428571429,0.75,0.8
"M0Uj6L1r76s383Di6apI",0.639608297899755,0.541666666666667,0.65625,0.923076923076923,0.645833333333333,0.0833333333333333,-0.258007246376812,0.0422268341182842,2.76701513499636,1.46491935168054,0,0.111111111111111,0.736522882685103,0.642857142857143,0.8,0.4,1,1.35714285714286,0.55,0.533333333333333
"M137NRxqwFCoVKWJPFGt",0.581507537688442,0.625,0.489583333333333,0.615384615384615,0.520833333333333,0.0833333333333333,0.214746376811594,0.0492605990743928,1.27690450073302,1.27791717024242,0.142857142857143,0,0.724090909090909,0.357142857142857,0.775,0.4,0.25,1.42857142857143,0.55,0.333333333333333
"MF7ywseHC6Lpx2uLgz7R",0.635,0.583333333333333,0.75,0.923076923076923,0.541666666666667,0.0833333333333333,-0.104717391304348,0.0499013655161544,1.00630790377244,0.334323042831702,0.142857142857143,0.444444444444444,0.957727272727273,0.452380952380952,0.975,0.68,0.25,0.928571428571429,0.7,0.666666666666667
"MJzHLwX8uDBLf5PVpvm3",0.585280886548168,0.635416666666667,0.59375,0.923076923076923,0.729166666666667,0.0833333333333333,-0.372210144927536,0.0455240045244116,0.776849758513045,0.704549284886622,0.285714285714286,0.222222222222222,0.780454545454545,0.5,0.825,0.4,0,1.07142857142857,0.8,0.8
"MSGpC65S0iGZazje8tlR",0.650753768844221,0.78125,0.927083333333333,0.923076923076923,0.770833333333333,0.75,-0.128055555555556,0.0273911771160611,0.559632209668327,0.218110839922403,0.714285714285714,0.333333333333333,0.908022571860351,0.666666666666667,0.925,0.52,NA,2.07142857142857,0.8,0.733333333333333
"MUe7xZKzTix8JJXQ0oPT",0.534071874524136,0.46875,0.489583333333333,0.307692307692308,0.729166666666667,0,-0.436666666666667,0.03750087242061,1.26000971832261,0.950968950266901,0.142857142857143,0.111111111111111,0.683325602163382,0.476190476190476,0.75,0.48,0,1.35714285714286,0.7,0.266666666666667
"MVHcDME931E94rnJdXDH",0.548756281407035,0.520833333333333,0.489583333333333,0.692307692307692,0.6875,0.0833333333333333,0.178483436853002,0.0334875338733796,2.80457919350523,2.28898765745709,0,0.444444444444444,0.858325602163381,0.547619047619048,0.9,0.56,0.25,1.42857142857143,0.6,0.4
"MbyIbNiCdxnuVxUZpfbH",0.606369346733668,0.885416666666667,0.947916666666667,0.769230769230769,0.75,0.833333333333333,-0.191461038961039,0.0397078898662673,0.812477547313445,0.400284875121755,0.428571428571429,0.444444444444444,0.945,0.69047619047619,0.85,0.68,0.75,1,0.6,0.8
"McZsAbJxyBZkxN6R06tL",0.3475,0.927083333333333,1,0.769230769230769,0.708333333333333,0.75,-0.0102536231884058,0.0325812908136764,0.315598369358941,0.0931081818536151,1,0.777777777777778,0.953636363636364,0.619047619047619,0.85,0.76,1,0.785714285714286,0.8,0.933333333333333
"Mdmz1IMWbMN65ldqchyZ",0.635,0.729166666666667,0.833333333333333,0.923076923076923,0.770833333333333,0.333333333333333,-0.144384057971014,0.0392137668828465,0.9416246429168,0.393182876607363,0.571428571428571,0.333333333333333,0.764386208223988,0.595238095238095,0.95,0.68,0.75,1.71428571428571,0.8,0.8
"Mi6oc81FIZdzpX92BWed",0.651557788944724,0.541666666666667,0.625,0.923076923076923,0.520833333333333,0.333333333333333,0.0417234848484849,0.040591425293361,0.772692211898732,0.803212753313149,0.571428571428571,0.444444444444444,0.843181818181818,0.547619047619048,0.825,0.68,0,1.5,0.7,0.8
"Mlh747YAui02cXxoOo7i",0.604020100502513,0.635416666666667,0.833333333333333,1,0.708333333333333,0.666666666666667,-0.355476190476191,0.0360699489756841,0.554429263319105,0.214798530092323,0.142857142857143,0.222222222222222,0.933636363636364,0.619047619047619,0.9,0.68,0,1,0.8,0.8
"MqZ2PnsrmMV01MfTVnxn",0.655,0.895833333333333,0.916666666666667,0.692307692307692,0.875,0.0833333333333333,-0.186231884057971,0.0299876757118146,0.658710809196283,0.317384017469709,0.571428571428571,0.555555555555556,0.999090909090909,0.80952380952381,0.925,0.64,1,1.35714285714286,0.65,0.866666666666667
"MsFmP6wdnCIMDOShVnvZ",0.66,0.6875,0.854166666666667,0.461538461538462,0.6875,0,-0.133188405797101,0.0464714490763685,0.646152483361401,0.284794979147872,0.428571428571429,0.333333333333333,0.799090909090909,0.452380952380952,0.925,0.64,1,1.28571428571429,0.7,0.666666666666667
"MskJPTzjpASwSGntWf2Y",0.641608040201005,0.895833333333333,0.96875,0.846153846153846,0.6875,0.5,-0.182934782608696,0.0300205652293301,0.395785330629117,0.125759549411804,0.857142857142857,0.222222222222222,0.926818181818182,0.69047619047619,0.825,0.76,1,1.64285714285714,0.75,0.866666666666667
"MtfjG8ZV0QXtDTqQZXmz",0.68,0.729166666666667,0.770833333333333,0.923076923076923,0.708333333333333,0.833333333333333,-0.371727272727273,0.022333229979106,1.15921910192976,0.204091261451096,NA,NA,0.92711348095126,NA,0.975,0.76,0.5,NA,0.7,NA
"Mtt1LXmZWBninK3ggSK5",0.664503311258278,0.589760638297872,0.885416666666667,1,0.770833333333333,0,-0.222175559947299,0.0201900209877878,0.608227443393005,0.247837040982766,0.571428571428571,0.333333333333333,0.765151515151515,0.571428571428571,0.825,0.6,0.25,1.21428571428571,0.8,0.8
"MuZ5X7AI8nx8OR1zFIWw",0.58020202020202,0.583333333333333,0.520833333333333,0.846153846153846,0.625,0,0.0593840579710145,0.0438411043433124,2.72252277287209,1.99595800595155,0.285714285714286,0.222222222222222,0.66969696969697,0.238095238095238,0.825,0.28,0.5,2.07142857142857,0.5,0.6
"MueU6tcuMKiY4RzoX67n",0.64070351758794,0.875,1,0.692307692307692,0.625,0.833333333333333,0.0598947368421053,0.0277980568873084,0.824448121834774,0.177257058705152,0.857142857142857,0.444444444444444,0.879545454545455,0.785714285714286,0.925,0.68,NA,1,0.8,0.4
"MyHTs9661HDppd5Y8FQp",0.62,0.666666666666667,0.583333333333333,0.846153846153846,0.645833333333333,0.5,0.10268115942029,0.0410093550519396,1.01025053504288,0.798597553710916,0,0.555555555555556,0.841499689175248,0.642857142857143,0.95,0.4,0.25,1.14285714285714,0.65,0.6
"N6wowD1y5KF7dmrevwH4",0.666243523316062,0.541666666666667,0.541666666666667,0.769230769230769,0.416666666666667,0.25,0.221117467581998,0.0367849755490791,1.35404361830003,1.004003094106,0.142857142857143,0.222222222222222,0.855454545454545,0.571428571428571,0.725,0.56,0.25,1.92857142857143,0.7,0.533333333333333
"N8mhQdi0Ckv2LWNLk81f",0.590631313131313,0.604166666666667,0.604166666666667,0.615384615384615,0.583333333333333,0.5,-0.257416666666667,0.0437836642177866,0.901314154573725,0.338564537009531,0,0.444444444444444,0.652575757575758,0.476190476190476,0.725,0.44,1,0.928571428571429,0.6,0.733333333333333
"NDVCwpxotUAkjHRC5xdE",0.621507537688442,0.65625,1,0.846153846153846,0.708333333333333,0,-0.375494071146245,0.0457554786825584,0.565561718031459,0.296426237169668,0.714285714285714,0.444444444444444,0.898181818181818,0.619047619047619,0.875,0.44,0.75,NA,NA,0.733333333333333
"NEzK3RrTXr3H711C5ner",0.643333333333333,0.78125,0.802083333333333,0.769230769230769,0.645833333333333,1,-0.0224734848484849,0.0384315962854508,0.789035557429069,0.242113515872618,0.285714285714286,0.222222222222222,0.743636363636364,0.238095238095238,0.825,0.52,0.25,1.42857142857143,0.7,0.866666666666667
"NH3PiPNoQ05mlw2FESiA",0.675,0.604166666666667,0.46875,0.384615384615385,0.666666666666667,0,-0.0195306324110671,0.0528284849898149,1.31482166507709,0.686312845907736,0,0.111111111111111,0.620295299133078,0.523809523809524,0.725,0.36,0,1.57142857142857,0.75,0.466666666666667
"NHXjhF1eF9JpU0wnqdA1",0.566381909547739,0.541666666666667,0.635416666666667,0.846153846153846,0.604166666666667,0.166666666666667,-0.127317428947864,0.0329803108725052,1.13820702103077,0.67139506522389,0.571428571428571,0.777777777777778,0.81711348095126,NA,0.95,0.68,1,1.35714285714286,0.8,0.466666666666667
"NPDs44Y57UUyhFWDsck1",0.6875,0.875,0.958333333333333,0.846153846153846,0.666666666666667,0,-0.315833333333333,0.0287121556004212,0.985786109412499,0.731451420847097,0.142857142857143,0.333333333333333,0.909090909090909,0.523809523809524,0.8,0.56,0.25,1.64285714285714,0.7,0.8
"NS80TKIsEEKLQYESGAtd",0.576319095477387,0.520833333333333,0.572916666666667,0.538461538461538,0.604166666666667,0.0833333333333333,-0.0402922077922077,0.0380041477489763,1.41312768383665,0.865219499992146,0.142857142857143,0.222222222222222,0.821212121212121,0.285714285714286,0.775,0.32,0.25,2,0.7,0.4
"NbrnTP3fAbnFbmOHnKYa",0.59,0.927083333333333,0.9375,0.846153846153846,0.8125,0,-0.04375,0.0324761992435119,0.529996733258952,0.297271682703649,1,0.888888888888889,0.964090909090909,0.785714285714286,0.775,0.92,1,0.857142857142857,0.75,0.866666666666667
"NcZhGnniHSPaYFta1kv0",0.6525,0.864583333333333,0.885416666666667,0.846153846153846,0.729166666666667,0.416666666666667,-0.262807971014493,0.0328359259874768,0.525654526884754,0.129648203585627,0.857142857142857,0.444444444444444,0.982727272727273,0.785714285714286,0.85,0.92,0.5,0.357142857142857,0.75,0.866666666666667
"NfezsS2GPqZf3vUkvzDQ",0.64,0.979166666666667,1,0.692307692307692,0.625,1,0.147287581699346,0.0305920475510311,0.784182341126408,0.112725253358375,1,0.777777777777778,0.98211348095126,0.666666666666667,0.975,0.76,0.25,1.35714285714286,0.8,0.733333333333333
"Nhfi0ZY8Ti7wJnO4nIYo",0.62,0.5625,0.59375,0.461538461538462,0.75,0,-0.113061594202899,0.0362423122444953,0.899198618767432,0.364382461545155,0.285714285714286,0.333333333333333,0.848030303030303,0.833333333333333,0.825,0.68,0,0.857142857142857,0.7,0.8
"NneQhA1SAtPySGJTD5kT",0.6075,0.905806737588652,0.979166666666667,0.846153846153846,0.8125,0,-0.329275362318841,0.0365204704294232,0.912484225103685,0.165803029407422,0.714285714285714,0.444444444444444,0.872727272727273,0.833333333333333,0.925,0.72,1,1.64285714285714,0.75,0.533333333333333
"NoyW2xa7rP3UAUmSMeQr",0.608869346733668,0.90625,1,0.769230769230769,0.75,0.5,-0.457320158102767,0.0361090016888764,0.895855972624312,0.19746698394896,0.714285714285714,0.111111111111111,0.986818181818182,0.69047619047619,0.875,0.64,0.75,0.928571428571429,0.75,0.933333333333333
"NsnSnPBoVOM0FBnTLBUg",0.67,0.520833333333333,0.65625,0.615384615384615,0.729166666666667,0,0.139583333333333,0.0358006533051359,0.964857783192843,0.703604801241501,0.142857142857143,0.222222222222222,0.845454545454545,0.476190476190476,0.95,0.56,0.5,0.642857142857143,0.6,0.733333333333333
"NxDOJ5WGiu7vMzc0jfg5",0.6825,0.635416666666667,0.677083333333333,0.923076923076923,0.875,0.25,-0.127608695652174,0.0173233039761938,0.702575961983485,0.280736999748411,0.571428571428571,0.333333333333333,0.845,0.595238095238095,0.825,0.72,0.25,0.928571428571429,0.75,0.733333333333333
"Nyrg5OD09K6qxEUfEKew",0.644233668341708,0.677083333333333,0.864583333333333,0.384615384615385,0.604166666666667,1,0.153789322805341,0.019288443880338,0.495206524093416,0.180389834094414,0.714285714285714,0.222222222222222,0.882878787878788,0.380952380952381,0.875,0.52,NA,1.64285714285714,0.8,0.6
"O0NYuwahmBnGRb5IPZGa",0.5875,0.65625,0.635416666666667,0.923076923076923,0.708333333333333,0.25,-0.368570487483531,0.0491178812590992,1.20207982998185,0.252845104812792,1,0.444444444444444,0.962727272727273,0.619047619047619,0.875,0.52,0.5,0.714285714285714,0.8,1
"O0yVeeQVT2OJE6mbt5wl",0.586595477386935,0.875,0.979166666666667,0.769230769230769,0.791666666666667,0,0.124492753623188,0.0434073488408505,0.84480122514964,0.670057180083175,0.571428571428571,0.444444444444444,0.876658935496715,0.857142857142857,0.9,0.72,0.5,1.42857142857143,0.6,0.8
"O2guNQVB4wNGMPTGSrcw",0.653157894736842,0.927083333333333,0.9375,0.692307692307692,0.625,0.916666666666667,0.075906432748538,0.0375308278211511,0.452612026398294,0.161894767294071,0.571428571428571,0.777777777777778,0.915454545454545,0.714285714285714,0.975,0.84,1,0.714285714285714,0.8,0.866666666666667
"O64buZkTfWbzctpTJb8y",0.65,0.8125,0.791666666666667,0.923076923076923,0.8125,0.833333333333333,-0.230780632411067,0.0242622488685637,0.700425179039024,0.474129105405293,0.428571428571429,0.111111111111111,0.904386208223988,0.666666666666667,0.975,0.76,0.75,1.28571428571429,0.8,0.866666666666667
"O72SSmqP7lQY9cI1IRXS",0.6475,0.729166666666667,0.677083333333333,0.769230769230769,0.791666666666667,0.333333333333333,0.0900724637681159,0.0326323951769456,0.612977100061734,0.590883620354611,0.142857142857143,0.444444444444444,0.821212121212121,0.595238095238095,0.775,0.56,0.5,1.5,0.7,0.8
"O88gcs0iBczTV5V6mLTh",0.588982412060302,0.84375,0.947916666666667,0.769230769230769,0.75,0,-0.110163043478261,0.0412369344385334,0.46916204196213,0.118552969329787,0.857142857142857,0.666666666666667,0.95,0.857142857142857,0.95,0.72,0.75,1.35714285714286,0.8,0.8
"O8TxrOschiC584hN7X25",0.6725,0.895833333333333,1,0.615384615384615,0.729166666666667,0.583333333333333,-0.00182712215320907,0.0358803321250363,0.89374761044286,0.155095170547199,0.714285714285714,0.666666666666667,0.731658935496715,0.785714285714286,0.875,0.64,1,0.5,0.8,1
"OC5Ou874A2Om0SJSUBpC",0.59,0.5,0.6875,0.846153846153846,0.666666666666667,0,-0.413623188405797,0.035816398982784,1.03372759897277,0.209351290580919,0,0.222222222222222,0.767121212121212,0.761904761904762,0.925,0.56,0.75,0.928571428571429,0.5,0.666666666666667
"OFxLhD7SgOmQzJ2vnGcg",0.645,0.677083333333333,0.59375,1,0.666666666666667,0.0833333333333333,0.0403260869565217,0.0317211275054501,1.79428022745299,0.931923859049153,0,0.333333333333333,0.803477117314897,0.476190476190476,0.875,0.48,0.5,1.21428571428571,0.6,0.8
"OJ5jre57VnjtURyBCSjz",0.68,0.625,0.614583333333333,0.692307692307692,0.708333333333333,0,-0.3025,0.0382535018591689,0.775457027855591,0.314394130111161,0.285714285714286,0.222222222222222,0.85831787099343,NA,0.775,0.4,0.75,2.85714285714286,0.8,0.866666666666667
"OQBbRgSRcYyepR1DfiXP",0.512094215924712,0.555913978494624,0.510416666666667,0.692307692307692,0.729166666666667,0.5,-0.326696310935441,0.0377241821658548,0.928538990164323,0.337158013846074,0.142857142857143,0.444444444444444,0.786961965799745,0.571428571428571,0.925,0.64,0.75,1.78571428571429,0.7,0.533333333333333
"OZxiKlHgf246UrOWZWYB",0.625,0.822916666666667,0.802083333333333,0.615384615384615,0.6875,0,-0.0269169960474308,0.0443585864020361,0.881153021754438,0.276870747179921,0,0.111111111111111,0.891954234629793,0.880952380952381,0.875,0.56,1,0.785714285714286,0.65,0.6
"OcE6oQcbHzuzftyyrdB6",0.702791878172589,0.677083333333333,0.770833333333333,0.846153846153846,0.625,0.75,-0.107152173913043,0.0428457832970629,0.632981866718385,0.296055078046653,0.571428571428571,0.555555555555556,0.878931662769442,0.452380952380952,0.85,0.6,0.75,0.714285714285714,0.75,1
"OeTKLsuBUOqubD9ThGeg",0.6375,0.916666666666667,0.927083333333333,0.615384615384615,0.645833333333333,0.75,0.0124702380952381,0.0312402240994303,0.682260829598254,0.324995236638677,0.857142857142857,0.333333333333333,0.923636363636364,0.666666666666667,0.95,0.52,NA,1.42857142857143,0.8,0.733333333333333
"OmDvk4v7NxuhAnLBrkbW",0.655,0.758421985815603,0.90625,0.846153846153846,0.854166666666667,0.0833333333333333,-0.139054677206851,0.0238227485887592,0.685510225061252,0.409481710657035,0,0.111111111111111,0.896954234629793,0.476190476190476,0.9,0.76,0.5,1,0.75,0.8
"OmZM4S3itebyEHtD50je",0.656670854271357,0.71875,0.697916666666667,0.923076923076923,0.625,0,-0.389491341991342,0.0409425515601107,1.01681970133039,0.151577237267191,0.285714285714286,0.444444444444444,0.854090909090909,0.595238095238095,0.875,0.68,0.5,1.5,0.6,0.733333333333333
"Omi5XdQydF17Y0ds4gmO",0.621407035175879,0.802083333333333,0.75,0.769230769230769,0.770833333333333,0.583333333333333,-0.168190476190476,0.0357677182778498,1.02504623142856,0.149044049838902,1,0.666666666666667,0.904537723375503,0.761904761904762,0.85,0.76,0.75,1.21428571428571,0.8,0.933333333333333
"OnWF9xAaNJRvOuX00KEc",0.429653566382333,0.520833333333333,0.583333333333333,0.846153846153846,0.75,0,-0.134166666666667,0.0419669775043832,1.11377427540739,0.734544820010883,0.142857142857143,0.222222222222222,0.820454545454545,0.666666666666667,0.875,0.44,0.25,1,0.65,0.4
"Opi65eyMrbyYjB5bwRMP",0.656173469387755,0.748005319148936,0.734042553191489,0.923076923076923,0.708333333333333,0.833333333333333,-0.147749360613811,0.0404055576029889,0.887070705649462,0.277733551339724,0.428571428571429,0.333333333333333,0.897568026405806,0.428571428571429,0.9,0.64,0.25,0.642857142857143,0.75,0.533333333333333
"OqVMCBzCFg8z0NHsOlP9",0.6875,0.916666666666667,0.989583333333333,0.846153846153846,0.666666666666667,0.333333333333333,-8.28157349896386e-05,0.0346731633484399,0.887818226699124,0.253325518725442,1,0.666666666666667,0.927568026405806,0.595238095238095,0.975,0.48,1,0.857142857142857,0.75,0.933333333333333
"OubtI4CkddppJogeh60a",0.658673469387755,0.677083333333333,0.739583333333333,0.846153846153846,0.666666666666667,0,-0.1875,0.0508888050192842,0.915529485844172,0.255281283927774,0.714285714285714,0.555555555555556,0.894067715581054,0.619047619047619,0.85,0.6,0.25,1.28571428571429,0.75,0.933333333333333
"OwOc8QyU7AaqFGJJByVK",0.587525252525253,0.71875,0.677083333333333,0.846153846153846,0.583333333333333,0.833333333333333,0.0293158508158508,0.0324508264497193,0.76117290063725,0.214549192677522,0.571428571428571,0.444444444444444,0.921818181818182,0.833333333333333,0.9,0.76,0.75,1.92857142857143,0.75,0.866666666666667
"Owa2LoPD0gHy7KjtL0db",0.67,0.885416666666667,0.895833333333333,0.923076923076923,0.625,1,0.201428571428571,0.0360999460872754,0.455873271307083,0.187889591616303,1,0.888888888888889,0.99,0.714285714285714,0.925,0.8,0.5,0.928571428571429,0.75,0.933333333333333
"OyCfR97qmhV4y6AwIg2Z",0.598907035175879,0.583333333333333,0.572916666666667,0.923076923076923,0.25,1,0.747282608695652,0.0406682508742362,1.13058223980722,0.310632660383007,0.428571428571429,0.555555555555556,0.649545454545455,0.619047619047619,0.975,0.6,0.25,1,0.7,0.533333333333333
"OzRL0M3xJ0pxXrCLdZtI",0.63,0.947916666666667,1,1,0.854166666666667,0,-0.207194616977226,0.0277850951574971,0.624805888210254,0.264503694170528,0.857142857142857,0.555555555555556,0.986658935496715,0.785714285714286,0.9,0.84,0.75,1.21428571428571,0.7,0.866666666666667
"P0EzPtCjGga796TdH5Dy",0.685,0.9375,0.96875,0.230769230769231,0.854166666666667,0.333333333333333,0.0998188405797102,0.0335786335672069,0.752566972201493,0.286047527431769,0.714285714285714,0.444444444444444,0.778181818181818,0.476190476190476,0.925,0.56,0.5,1.42857142857143,0.8,0.733333333333333
"P0st9aEQhaLhgmDZBdhz",0.6875,0.695257092198582,0.614583333333333,0.615384615384615,0.75,0,-0.15917701863354,0.0285658236806147,0.93614902474204,0.806454751352561,0.571428571428571,0.333333333333333,0.842272727272727,0.595238095238095,0.925,0.72,0.25,1.57142857142857,0.75,0.666666666666667
